Time;Channel A;Channel B
-27,72495597;-2,93954300;-3,13150400
-27,56495597;-2,98333700;-3,13150400
-27,40495597;-3,02713100;-3,13150400
-27,24495597;-2,98333700;-3,13150400
-27,08495597;-2,98333700;-3,13150400
-26,92495598;-3,02713100;-3,13150400
-26,76495598;-3,02713100;-3,13150400
-26,60495598;-3,02713100;-3,13150400
-26,44495598;-3,02713100;-3,13150400
-26,28495598;-3,02713100;-3,17560300
-26,12495598;-3,02713100;-3,13150400
-25,96495598;-3,02713100;-3,13150400
-25,80495598;-3,02713100;-3,13150400
-25,64495598;-3,02713100;-3,13150400
-25,48495598;-3,02713100;-3,13150400
-25,32495598;-3,02713100;-3,13150400
-25,16495599;-3,02713100;-3,13150400
-25,00495599;-3,02713100;-3,13150400
-24,84495599;-3,02713100;-3,08740500
-24,68495599;-3,02713100;-3,13150400
-24,52495599;-3,02713100;-3,13150400
-24,36495599;-3,02713100;-3,08740500
-24,20495599;-3,02713100;-3,08740500
-24,04495599;-3,02713100;-3,08740500
-23,88495599;-3,02713100;-3,08740500
-23,72495599;-3,02713100;-3,08740500
-23,56495600;-3,02713100;-3,08740500
-23,40495600;-3,02713100;-3,08740500
-23,24495600;-3,02713100;-3,08740500
-23,08495600;-3,02713100;-3,04315300
-22,92495600;-3,02713100;-3,08740500
-22,76495600;-2,98333700;-3,04315300
-22,60495600;-2,98333700;-3,04315300
-22,44495600;-2,98333700;-3,04315300
-22,28495600;-3,02713100;-3,04315300
-22,12495600;-2,98333700;-3,04315300
-21,96495601;-2,98333700;-2,99905400
-21,80495601;-2,98333700;-2,99905400
-21,64495601;-2,98333700;-2,99905400
-21,48495601;-2,98333700;-2,99905400
-21,32495601;-2,93954300;-2,95495500
-21,16495601;-2,98333700;-2,95495500
-21,00495601;-2,93954300;-2,95495500
-20,84495601;-2,93954300;-2,95495500
-20,68495601;-2,93954300;-2,95495500
-20,52495601;-2,93954300;-2,91085600
-20,36495601;-2,89574900;-2,91085600
-20,20495602;-2,89574900;-2,91085600
-20,04495602;-2,89574900;-2,91085600
-19,88495602;-2,89574900;-2,86660400
-19,72495602;-2,89574900;-2,86660400
-19,56495602;-2,89574900;-2,82250400
-19,40495602;-2,85195500;-2,82250400
-19,24495602;-2,85195500;-2,82250400
-19,08495602;-2,80816100;-2,82250400
-18,92495602;-2,85195500;-2,77840500
-18,76495602;-2,80816100;-2,77840500
-18,60495603;-2,80816100;-2,77840500
-18,44495603;-2,76436700;-2,77840500
-18,28495603;-2,76436700;-2,73430600
-18,12495603;-2,76436700;-2,73430600
-17,96495603;-2,72057200;-2,73430600
-17,80495603;-2,76436700;-2,69005400
-17,64495603;-2,72057200;-2,69005400
-17,48495603;-2,72057200;-2,64595500
-17,32495603;-2,72057200;-2,64595500
-17,16495603;-2,67677900;-2,60185600
-17,00495604;-2,67677900;-2,60185600
-16,84495604;-2,67677900;-2,60185600
-16,68495604;-2,67677900;-2,55760400
-16,52495604;-2,63283200;-2,55760400
-16,36495604;-2,63283200;-2,55760400
-16,20495604;-2,63283200;-2,46940500
-16,04495604;-2,58903800;-2,46940500
-15,88495604;-2,58903800;-2,46940500
-15,72495604;-2,54524400;-2,46940500
-15,56495604;-2,54524400;-2,42530600
-15,40495605;-2,54524400;-2,42530600
-15,24495605;-2,50145000;-2,38105400
-15,08495605;-2,50145000;-2,38105400
-14,92495605;-2,50145000;-2,33695500
-14,76495605;-2,45765600;-2,33695500
-14,60495605;-2,41386200;-2,29285600
-14,44495605;-2,41386200;-2,24875600
-14,28495605;-2,37006700;-2,24875600
-14,12495605;-2,37006700;-2,24875600
-13,96495605;-2,32627300;-2,20450400
-13,80495605;-2,32627300;-2,20450400
-13,64495606;-2,32627300;-2,16040500
-13,48495606;-2,32627300;-2,11630600
-13,32495606;-2,28247900;-2,11630600
-13,16495606;-2,23868500;-2,07220700
-13,00495606;-2,23868500;-2,07220700
-12,84495606;-2,19489100;-2,02795500
-12,68495606;-2,19489100;-2,02795500
-12,52495606;-2,15109700;-1,98385600
-12,36495606;-2,15109700;-1,98385600
-12,20495606;-2,15109700;-1,93975700
-12,04495607;-2,10715100;-1,89550500
-11,88495607;-2,06335600;-1,89550500
-11,72495607;-2,06335600;-1,85140500
-11,56495607;-2,01956200;-1,85140500
-11,40495607;-2,01956200;-1,80730600
-11,24495607;-2,01956200;-1,80730600
-11,08495607;-1,97576800;-1,76320700
-10,92495607;-1,97576800;-1,71895500
-10,76495607;-1,93197400;-1,67485600
-10,60495607;-1,88818000;-1,67485600
-10,44495608;-1,88818000;-1,67485600
-10,28495608;-1,84438600;-1,63075600
-10,12495608;-1,80059200;-1,58665700
-9,96495608;-1,80059200;-1,54240500
-9,80495608;-1,80059200;-1,54240500
-9,64495608;-1,75679800;-1,54240500
-9,48495608;-1,71300400;-1,49830600
-9,32495608;-1,66921000;-1,45420700
-9,16495608;-1,66921000;-1,41010800
-9,00495608;-1,66921000;-1,41010800
-8,84495608;-1,62541600;-1,36585600
-8,68495609;-1,62541600;-1,32175700
-8,52495609;-1,58162200;-1,32175700
-8,36495609;-1,53767500;-1,27765700
-8,20495609;-1,53767500;-1,27765700
-8,04495609;-1,49388100;-1,18930600
-7,88495609;-1,49388100;-1,18930600
-7,72495609;-1,45008700;-1,18930600
-7,56495609;-1,40629300;-1,14520700
-7,40495609;-1,36249900;-1,10110800
-7,24495609;-1,36249900;-1,05685600
-7,08495610;-1,31870500;-1,05685600
-6,92495610;-1,27491100;-1,01275700
-6,76495610;-1,27491100;-0,96865750
-6,60495610;-1,27491100;-0,96865750
-6,44495610;-1,27491100;-0,96865750
-6,28495610;-1,18732300;-0,92455820
-6,12495610;-1,14352900;-0,83620720
-5,96495610;-1,14352900;-0,83620720
-5,80495610;-1,09973500;-0,79210790
-5,64495610;-1,09973500;-0,79210790
-5,48495611;-1,05594000;-0,74800870
-5,32495611;-1,01214600;-0,70375680
-5,16495611;-0,96819970;-0,65965760
-5,00495611;-0,96819970;-0,65965760
-4,84495611;-0,92440560;-0,61555830
-4,68495611;-0,92440560;-0,61555830
-4,52495611;-0,88061160;-0,57130650
-4,36495611;-0,83681750;-0,52720730
-4,20495611;-0,83681750;-0,48310800
-4,04495611;-0,79302350;-0,48310800
-3,88495612;-0,74922940;-0,43900880
-3,72495612;-0,74922940;-0,39475690
-3,56495612;-0,70543530;-0,35065770
-3,40495612;-0,66164130;-0,35065770
-3,24495612;-0,66164130;-0,30655840
-3,08495612;-0,61784720;-0,26245920
-2,92495612;-0,57405320;-0,21820730
-2,76495612;-0,57405320;-0,21820730
-2,60495612;-0,48646500;-0,17410810
-2,44495612;-0,48646500;-0,13000880
-2,28495612;-0,44267100;-0,08590961
-2,12495613;-0,39872430;-0,08590961
-1,96495613;-0,39872430;-0,04165776
-1,80495613;-0,35493030;-0,04165776
-1,64495613;-0,35493030;0,00244148
-1,48495613;-0,31113620;0,04654073
-1,32495613;-0,26734220;0,04654073
-1,16495613;-0,26734220;0,09063997
-1,00495613;-0,22354810;0,13473920
-0,84495613;-0,22354810;0,17883850
-0,68495613;-0,17975400;0,17883850
-0,52495614;-0,13596000;0,22293770
-0,36495614;-0,09216590;0,26718960
-0,20495614;-0,04837184;0,26718960
-0,04495614;-0,04837184;0,31128880
0,11504386;-0,00457778;0,35538800
0,27504386;0,03921628;0,39948730
0,43504386;0,03921628;0,39948730
0,59504386;0,08301035;0,44373910
0,75504386;0,12680440;0,44373910
0,91504386;0,12680440;0,48783840
1,07504385;0,17059850;0,53193760
1,23504385;0,21439250;0,57603690
1,39504385;0,25818660;0,57603690
1,55504385;0,25818660;0,62028870
1,71504385;0,30198060;0,66438790
1,87504385;0,30198060;0,66438790
2,03504385;0,38956880;0,70848720
2,19504385;0,38956880;0,75258640
2,35504385;0,43336280;0,75258640
2,51504385;0,43336280;0,79683830
2,67504385;0,47715690;0,84093760
2,83504384;0,47715690;0,88503680
2,99504384;0,52095100;0,92928860
3,15504384;0,56474500;0,92928860
3,31504384;0,56474500;0,97338780
3,47504384;0,60853910;0,97338780
3,63504384;0,65233310;1,01748700
3,79504384;0,69627980;1,06158600
3,95504384;0,74007390;1,10583800
4,11504384;0,74007390;1,10583800
4,27504384;0,78386790;1,14993700
4,43504383;0,78386790;1,19403700
4,59504383;0,82766200;1,19403700
4,75504383;0,82766200;1,23813600
4,91504383;0,87145600;1,23813600
5,07504383;0,91525010;1,28238800
5,23504383;0,95904420;1,32648700
5,39504383;0,95904420;1,32648700
5,55504383;1,00283800;1,37058600
5,71504383;1,00283800;1,41468500
5,87504383;1,04663200;1,41468500
6,03504382;1,09042600;1,45893700
6,19504382;1,13422000;1,45893700
6,35504382;1,13422000;1,50303700
6,51504382;1,17801500;1,54713600
6,67504382;1,17801500;1,54713600
6,83504382;1,22180900;1,59138800
6,99504382;1,26575500;1,59138800
7,15504382;1,26575500;1,63548700
7,31504382;1,30954900;1,67958600
7,47504382;1,30954900;1,67958600
7,63504381;1,35334300;1,72368500
7,79504381;1,39713700;1,76793700
7,95504381;1,44093100;1,76793700
8,11504381;1,44093100;1,81203700
8,27504381;1,44093100;1,81203700
8,43504381;1,48472500;1,85613600
8,59504381;1,52852000;1,85613600
8,75504381;1,52852000;1,90023500
8,91504381;1,57231400;1,90023500
9,07504381;1,61610800;1,94448700
9,23504381;1,61610800;1,98858600
9,39504380;1,61610800;1,98858600
9,55504380;1,65990200;1,98858600
9,71504380;1,70369600;2,03268500
9,87504380;1,70369600;2,03268500
10,03504380;1,74749000;2,12103600
10,19504380;1,79128400;2,12103600
10,35504380;1,79128400;2,12103600
10,51504380;1,83523100;2,16513600
10,67504380;1,83523100;2,16513600
10,83504380;1,87902500;2,20923500
10,99504379;1,87902500;2,20923500
11,15504379;1,87902500;2,25348700
11,31504379;1,96661300;2,25348700
11,47504379;1,96661300;2,25348700
11,63504379;1,96661300;2,29758600
11,79504379;2,01040700;2,34168500
11,95504379;2,01040700;2,34168500
12,11504379;2,05420100;2,38578400
12,27504379;2,05420100;2,38578400
12,43504379;2,09799500;2,38578400
12,59504378;2,09799500;2,43003600
12,75504378;2,14178900;2,43003600
12,91504378;2,14178900;2,47413600
13,07504378;2,18558300;2,47413600
13,23504378;2,22937700;2,51823500
13,39504378;2,22937700;2,51823500
13,55504378;2,22937700;2,51823500
13,71504378;2,22937700;2,56233400
13,87504378;2,27317100;2,56233400
14,03504378;2,31696500;2,56233400
14,19504378;2,31696500;2,60658600
14,35504377;2,31696500;2,60658600
14,51504377;2,36075900;2,65068500
14,67504377;2,40470600;2,65068500
14,83504377;2,36075900;2,65068500
14,99504377;2,40470600;2,69478400
15,15504377;2,40470600;2,69478400
15,31504377;2,44850000;2,69478400
15,47504377;2,49229400;2,73888400
15,63504377;2,49229400;2,73888400
15,79504377;2,49229400;2,73888400
15,95504376;2,49229400;2,73888400
16,11504376;2,53608800;2,78313500
16,27504376;2,53608800;2,78313500
16,43504376;2,53608800;2,78313500
16,59504376;2,57988200;2,82723500
16,75504376;2,57988200;2,82723500
16,91504376;2,57988200;2,82723500
17,07504376;2,57988200;2,82723500
17,23504376;2,57988200;2,87133400
17,39504376;2,62367600;2,87133400
17,55504375;2,66747000;2,87133400
17,71504375;2,62367600;2,87133400
17,87504375;2,66747000;2,87133400
18,03504375;2,66747000;2,91558600
18,19504375;2,71126400;2,91558600
18,35504375;2,71126400;2,91558600
18,51504375;2,71126400;2,91558600
18,67504375;2,71126400;2,95968500
18,83504375;2,75505900;2,95968500
18,99504375;2,75505900;2,95968500
19,15504374;2,75505900;2,95968500
19,31504374;2,79885200;2,95968500
19,47504374;2,79885200;2,95968500
19,63504374;2,79885200;2,95968500
19,79504374;2,79885200;3,00378400
19,95504374;2,79885200;3,00378400
20,11504374;2,84264700;3,00378400
20,27504374;2,84264700;3,00378400
20,43504374;2,84264700;3,00378400
20,59504374;2,84264700;3,00378400
20,75504374;2,84264700;3,00378400
20,91504373;2,84264700;3,00378400
21,07504373;2,88644100;3,04788400
21,23504373;2,88644100;3,04788400
21,39504373;2,88644100;3,04788400
21,55504373;2,88644100;3,04788400
21,71504373;2,88644100;3,04788400
21,87504373;2,88644100;3,04788400
22,03504373;2,93038700;3,04788400
22,19504373;2,88644100;3,04788400
22,35504373;2,93038700;3,04788400
22,51504372;2,93038700;3,04788400
22,67504372;2,93038700;3,04788400
22,83504372;2,93038700;3,04788400
22,99504372;2,93038700;3,04788400
23,15504372;2,93038700;3,04788400
23,31504372;2,93038700;3,04788400
23,47504372;2,93038700;3,04788400
23,63504372;2,93038700;3,04788400
23,79504372;2,93038700;3,04788400
23,95504372;2,93038700;3,04788400
24,11504371;2,93038700;3,04788400
24,27504371;2,93038700;3,04788400
24,43504371;2,93038700;3,04788400
24,59504371;2,93038700;3,04788400
24,75504371;2,93038700;3,04788400
24,91504371;2,93038700;3,04788400
25,07504371;2,93038700;3,04788400
25,23504371;2,93038700;3,00378400
25,39504371;2,93038700;3,00378400
25,55504371;2,93038700;3,00378400
25,71504371;2,93038700;3,00378400
25,87504370;2,93038700;3,00378400
26,03504370;2,93038700;3,00378400
26,19504370;2,93038700;2,95968500
26,35504370;2,93038700;3,00378400
26,51504370;2,93038700;2,95968500
26,67504370;2,93038700;2,95968500
26,83504370;2,93038700;2,95968500
26,99504370;2,93038700;2,95968500
27,15504370;2,93038700;2,95968500
27,31504370;2,93038700;2,91558600
27,47504369;2,93038700;2,91558600
27,63504369;2,93038700;2,91558600
27,79504369;2,93038700;2,91558600
27,95504369;2,88644100;2,91558600
28,11504369;2,88644100;2,87133400
28,27504369;2,88644100;2,87133400
28,43504369;2,88644100;2,87133400
28,59504369;2,88644100;2,87133400
28,75504369;2,84264700;2,87133400
28,91504369;2,88644100;2,87133400
29,07504368;2,88644100;2,82723500
29,23504368;2,84264700;2,82723500
29,39504368;2,84264700;2,82723500
29,55504368;2,84264700;2,78313500
29,71504368;2,84264700;2,78313500
29,87504368;2,84264700;2,73888400
30,03504368;2,79885200;2,73888400
30,19504368;2,79885200;2,73888400
30,35504368;2,79885200;2,73888400
30,51504368;2,75505900;2,73888400
30,67504367;2,75505900;2,69478400
30,83504367;2,75505900;2,69478400
30,99504367;2,71126400;2,69478400
31,15504367;2,71126400;2,65068500
31,31504367;2,71126400;2,60658600
31,47504367;2,71126400;2,60658600
31,63504367;2,66747000;2,60658600
31,79504367;2,66747000;2,60658600
31,95504367;2,66747000;2,56233400
32,11504367;2,66747000;2,56233400
32,27504367;2,62367600;2,51823500
32,43504366;2,57988200;2,51823500
32,59504366;2,57988200;2,51823500
32,75504366;2,57988200;2,47413600
32,91504366;2,57988200;2,47413600
33,07504366;2,53608800;2,47413600
33,23504366;2,53608800;2,43003600
33,39504366;2,53608800;2,38578400
33,55504366;2,53608800;2,38578400
33,71504366;2,49229400;2,38578400
33,87504366;2,49229400;2,34168500
34,03504365;2,49229400;2,34168500
34,19504365;2,44850000;2,29758600
34,35504365;2,40470600;2,29758600
34,51504365;2,40470600;2,25348700
34,67504365;2,40470600;2,25348700
34,83504365;2,40470600;2,20923500
34,99504365;2,40470600;2,16513600
35,15504365;2,36075900;2,16513600
35,31504365;2,31696500;2,16513600
35,47504365;2,31696500;2,12103600
35,63504364;2,27317100;2,12103600
35,79504364;2,27317100;2,07678500
35,95504364;2,22937700;2,03268500
36,11504364;2,22937700;2,03268500
36,27504364;2,22937700;2,03268500
36,43504364;2,18558300;1,98858600
36,59504364;2,18558300;1,94448700
36,75504364;2,14178900;1,94448700
36,91504364;2,14178900;1,90023500
37,07504364;2,14178900;1,85613600
37,23504364;2,09799500;1,85613600
37,39504363;2,05420100;1,85613600
37,55504363;2,01040700;1,81203700
37,71504363;2,01040700;1,81203700
37,87504363;2,01040700;1,76793700
38,03504363;1,96661300;1,76793700
38,19504363;1,96661300;1,72368500
38,35504363;1,92281900;1,67958600
38,51504363;1,87902500;1,67958600
38,67504363;1,87902500;1,63548700
38,83504363;1,87902500;1,59138800
38,99504362;1,83523100;1,59138800
39,15504362;1,79128400;1,54713600
39,31504362;1,79128400;1,50303700
39,47504362;1,79128400;1,50303700
39,63504362;1,70369600;1,45893700
39,79504362;1,70369600;1,41468500
39,95504362;1,70369600;1,41468500
40,11504362;1,65990200;1,37058600
40,27504362;1,65990200;1,37058600
40,43504362;1,61610800;1,32648700
40,59504361;1,57231400;1,28238800
40,75504361;1,52852000;1,28238800
40,91504361;1,52852000;1,28238800
41,07504361;1,52852000;1,19403700
41,23504361;1,48472500;1,19403700
41,39504361;1,44093100;1,14993700
41,55504361;1,44093100;1,14993700
41,71504361;1,39713700;1,10583800
41,87504361;1,39713700;1,06158600
42,03504361;1,35334300;1,01748700
42,19504360;1,30954900;1,01748700
42,35504360;1,26575500;0,97338780
42,51504360;1,26575500;0,92928860
42,67504360;1,22180900;0,92928860
42,83504360;1,17801500;0,92928860
42,99504360;1,17801500;0,84093760
43,15504360;1,17801500;0,79683830
43,31504360;1,13422000;0,75258640
43,47504360;1,09042600;0,75258640
43,63504360;1,04663200;0,75258640
43,79504360;1,04663200;0,70848720
43,95504359;1,00283800;0,66438790
44,11504359;0,95904420;0,66438790
44,27504359;0,95904420;0,62028870
44,43504359;0,91525010;0,57603690
44,59504359;0,87145600;0,53193760
44,75504359;0,87145600;0,48783840
44,91504359;0,82766200;0,48783840
45,07504359;0,82766200;0,44373910
45,23504359;0,78386790;0,39948730
45,39504359;0,74007390;0,39948730
45,55504358;0,74007390;0,35538800
45,71504358;0,69627980;0,31128880
45,87504358;0,65233310;0,31128880
46,03504358;0,60853910;0,26718960
46,19504358;0,60853910;0,22293770
46,35504358;0,56474500;0,22293770
46,51504358;0,52095100;0,17883850
46,67504358;0,47715690;0,13473920
46,83504358;0,47715690;0,09063997
46,99504358;0,43336280;0,09063997
47,15504357;0,43336280;0,04654073
47,31504357;0,38956880;0,00244148
47,47504357;0,38956880;-0,04165776
47,63504357;0,30198060;-0,04165776
47,79504357;0,30198060;-0,08590961
47,95504357;0,25818660;-0,08590961
48,11504357;0,21439250;-0,13000880
48,27504357;0,21439250;-0,17410810
48,43504357;0,17059850;-0,21820730
48,59504357;0,12680440;-0,26245920
48,75504357;0,12680440;-0,26245920
48,91504356;0,08301035;-0,30655840
49,07504356;0,03921628;-0,30655840
49,23504356;0,03921628;-0,35065770
49,39504356;-0,00457778;-0,43900880
49,55504356;-0,04837184;-0,43900880
49,71504356;-0,09216590;-0,43900880
49,87504356;-0,09216590;-0,48310800
50,03504356;-0,13596000;-0,52720730
50,19504356;-0,17975400;-0,57130650
50,35504356;-0,22354810;-0,61555830
50,51504355;-0,22354810;-0,61555830
50,67504355;-0,26734220;-0,65965760
50,83504355;-0,26734220;-0,65965760
50,99504355;-0,31113620;-0,70375680
51,15504355;-0,31113620;-0,74800870
51,31504355;-0,39872430;-0,79210790
51,47504355;-0,39872430;-0,79210790
51,63504355;-0,44267100;-0,83620720
51,79504355;-0,44267100;-0,88030640
51,95504355;-0,48646500;-0,92455820
52,11504354;-0,53025910;-0,92455820
52,27504354;-0,57405320;-0,96865750
52,43504354;-0,57405320;-1,01275700
52,59504354;-0,61784720;-1,01275700
52,75504354;-0,61784720;-1,05685600
52,91504354;-0,66164130;-1,05685600
53,07504354;-0,70543530;-1,14520700
53,23504354;-0,74922940;-1,14520700
53,39504354;-0,74922940;-1,18930600
53,55504354;-0,79302350;-1,18930600
53,71504353;-0,83681750;-1,23340600
53,87504353;-0,83681750;-1,27765700
54,03504353;-0,88061160;-1,32175700
54,19504353;-0,92440560;-1,32175700
54,35504353;-0,92440560;-1,36585600
54,51504353;-0,96819970;-1,36585600
54,67504353;-1,01214600;-1,41010800
54,83504353;-1,01214600;-1,41010800
54,99504353;-1,05594000;-1,49830600
55,15504353;-1,09973500;-1,49830600
55,31504353;-1,09973500;-1,54240500
55,47504352;-1,14352900;-1,54240500
55,63504352;-1,18732300;-1,58665700
55,79504352;-1,18732300;-1,58665700
55,95504352;-1,27491100;-1,63075600
56,11504352;-1,27491100;-1,67485600
56,27504352;-1,27491100;-1,67485600
56,43504352;-1,31870500;-1,71895500
56,59504352;-1,31870500;-1,71895500
56,75504352;-1,36249900;-1,76320700
56,91504352;-1,40629300;-1,80730600
57,07504351;-1,45008700;-1,80730600
57,23504351;-1,45008700;-1,85140500
57,39504351;-1,49388100;-1,89550500
57,55504351;-1,49388100;-1,89550500
57,71504351;-1,53767500;-1,93975700
57,87504351;-1,58162200;-1,98385600
58,03504351;-1,62541600;-1,98385600
58,19504351;-1,62541600;-1,98385600
58,35504351;-1,62541600;-2,02795500
58,51504351;-1,66921000;-2,07220700
58,67504350;-1,66921000;-2,07220700
58,83504350;-1,71300400;-2,11630600
58,99504350;-1,75679800;-2,11630600
59,15504350;-1,80059200;-2,11630600
59,31504350;-1,80059200;-2,16040500
59,47504350;-1,80059200;-2,20450400
59,63504350;-1,84438600;-2,20450400
59,79504350;-1,84438600;-2,24875600
59,95504350;-1,88818000;-2,24875600
60,11504350;-1,88818000;-2,29285600
60,27504350;-1,93197400;-2,33695500
60,43504349;-1,97576800;-2,33695500
60,59504349;-1,97576800;-2,38105400
60,75504349;-1,97576800;-2,38105400
60,91504349;-2,01956200;-2,38105400
61,07504349;-2,06335600;-2,42530600
61,23504349;-2,06335600;-2,42530600
61,39504349;-2,10715100;-2,46940500
61,55504349;-2,10715100;-2,46940500
61,71504349;-2,15109700;-2,51350500
61,87504349;-2,15109700;-2,51350500
62,03504348;-2,19489100;-2,55760400
62,19504348;-2,23868500;-2,55760400
62,35504348;-2,23868500;-2,55760400
62,51504348;-2,23868500;-2,60185600
62,67504348;-2,28247900;-2,60185600
62,83504348;-2,32627300;-2,64595500
62,99504348;-2,32627300;-2,64595500
63,15504348;-2,32627300;-2,64595500
63,31504348;-2,32627300;-2,69005400
63,47504348;-2,37006700;-2,69005400
63,63504347;-2,37006700;-2,73430600
63,79504347;-2,41386200;-2,73430600
63,95504347;-2,41386200;-2,73430600
64,11504347;-2,45765600;-2,77840500
64,27504347;-2,50145000;-2,77840500
64,43504347;-2,50145000;-2,77840500
64,59504347;-2,50145000;-2,77840500
64,75504347;-2,50145000;-2,77840500
64,91504347;-2,54524400;-2,82250400
65,07504347;-2,54524400;-2,86660400
65,23504346;-2,54524400;-2,86660400
65,39504346;-2,58903800;-2,91085600
65,55504346;-2,58903800;-2,91085600
65,71504346;-2,58903800;-2,91085600
65,87504346;-2,63283200;-2,91085600
66,03504346;-2,63283200;-2,91085600
66,19504346;-2,67677900;-2,95495500
66,35504346;-2,67677900;-2,95495500
66,51504346;-2,67677900;-2,95495500
66,67504346;-2,72057200;-2,95495500
66,83504346;-2,72057200;-2,95495500
66,99504345;-2,72057200;-2,99905400
67,15504345;-2,72057200;-2,99905400
67,31504345;-2,72057200;-2,99905400
67,47504345;-2,76436700;-2,99905400
67,63504345;-2,76436700;-3,04315300
67,79504345;-2,76436700;-3,04315300
67,95504345;-2,80816100;-3,04315300
68,11504345;-2,80816100;-3,04315300
68,27504345;-2,80816100;-3,08740500
68,43504345;-2,85195500;-3,08740500
68,59504344;-2,85195500;-3,08740500
68,75504344;-2,85195500;-3,08740500
68,91504344;-2,89574900;-3,08740500
69,07504344;-2,89574900;-3,08740500
69,23504344;-2,89574900;-3,08740500
69,39504344;-2,89574900;-3,08740500
69,55504344;-2,89574900;-3,13150400
69,71504344;-2,93954300;-3,08740500
69,87504344;-2,93954300;-3,08740500
70,03504344;-2,93954300;-3,13150400
70,19504343;-2,93954300;-3,13150400
70,35504343;-2,93954300;-3,13150400
70,51504343;-2,93954300;-3,13150400
70,67504343;-2,93954300;-3,13150400
70,83504343;-2,98333700;-3,13150400
70,99504343;-2,98333700;-3,13150400
71,15504343;-2,98333700;-3,13150400
71,31504343;-2,98333700;-3,13150400
71,47504343;-2,98333700;-3,13150400
71,63504343;-3,02713100;-3,13150400
71,79504343;-3,02713100;-3,13150400
71,95504342;-3,02713100;-3,13150400
72,11504342;-3,02713100;-3,13150400
72,27504342;-3,02713100;-3,13150400
72,43504342;-3,02713100;-3,13150400
72,59504342;-3,02713100;-3,13150400
72,75504342;-3,02713100;-3,13150400
72,91504342;-3,02713100;-3,13150400
73,07504342;-3,02713100;-3,13150400
73,23504342;-3,02713100;-3,08740500
73,39504342;-3,02713100;-3,08740500
73,55504341;-3,02713100;-3,13150400
73,71504341;-3,02713100;-3,13150400
73,87504341;-3,02713100;-3,08740500
74,03504341;-3,02713100;-3,08740500
74,19504341;-3,02713100;-3,08740500
74,35504341;-3,02713100;-3,08740500
74,51504341;-3,02713100;-3,08740500
74,67504341;-3,02713100;-3,08740500
74,83504341;-3,02713100;-3,08740500
74,99504341;-3,02713100;-3,08740500
75,15504340;-3,02713100;-3,08740500
75,31504340;-3,02713100;-3,08740500
75,47504340;-3,02713100;-3,08740500
75,63504340;-3,02713100;-3,08740500
75,79504340;-3,02713100;-3,08740500
75,95504340;-2,98333700;-3,08740500
76,11504340;-3,02713100;-3,04315300
76,27504340;-3,02713100;-3,04315300
76,43504340;-2,98333700;-3,04315300
76,59504340;-2,98333700;-3,04315300
76,75504339;-2,98333700;-3,04315300
76,91504339;-2,98333700;-3,04315300
77,07504339;-2,93954300;-2,99905400
77,23504339;-2,93954300;-2,99905400
77,39504339;-2,98333700;-2,99905400
77,55504339;-2,93954300;-2,95495500
77,71504339;-2,93954300;-2,95495500
77,87504339;-2,93954300;-2,95495500
78,03504339;-2,93954300;-2,95495500
78,19504339;-2,93954300;-2,95495500
78,35504339;-2,93954300;-2,91085600
78,51504338;-2,93954300;-2,91085600
78,67504338;-2,89574900;-2,91085600
78,83504338;-2,89574900;-2,91085600
78,99504338;-2,89574900;-2,86660400
79,15504338;-2,85195500;-2,86660400
79,31504338;-2,89574900;-2,86660400
79,47504338;-2,85195500;-2,82250400
79,63504338;-2,85195500;-2,82250400
79,79504338;-2,85195500;-2,82250400
79,95504338;-2,85195500;-2,77840500
80,11504337;-2,80816100;-2,77840500
80,27504337;-2,80816100;-2,77840500
80,43504337;-2,80816100;-2,73430600
80,59504337;-2,76436700;-2,73430600
80,75504337;-2,76436700;-2,73430600
80,91504337;-2,76436700;-2,69005400
81,07504337;-2,72057200;-2,69005400
81,23504337;-2,72057200;-2,64595500
81,39504337;-2,72057200;-2,64595500
81,55504337;-2,67677900;-2,64595500
81,71504336;-2,67677900;-2,60185600
81,87504336;-2,67677900;-2,60185600
82,03504336;-2,67677900;-2,55760400
82,19504336;-2,67677900;-2,55760400
82,35504336;-2,58903800;-2,55760400
82,51504336;-2,58903800;-2,55760400
82,67504336;-2,58903800;-2,46940500
82,83504336;-2,58903800;-2,46940500
82,99504336;-2,58903800;-2,46940500
83,15504336;-2,54524400;-2,42530600
83,31504336;-2,54524400;-2,42530600
83,47504335;-2,50145000;-2,42530600
83,63504335;-2,50145000;-2,38105400
83,79504335;-2,50145000;-2,38105400
83,95504335;-2,45765600;-2,33695500
84,11504335;-2,45765600;-2,33695500
84,27504335;-2,41386200;-2,29285600
84,43504335;-2,41386200;-2,29285600
84,59504335;-2,37006700;-2,24875600
84,75504335;-2,37006700;-2,20450400
84,91504335;-2,37006700;-2,20450400
85,07504334;-2,32627300;-2,16040500
85,23504334;-2,32627300;-2,16040500
85,39504334;-2,32627300;-2,11630600
85,55504334;-2,28247900;-2,11630600
85,71504334;-2,23868500;-2,07220700
85,87504334;-2,23868500;-2,07220700
86,03504334;-2,19489100;-2,02795500
86,19504334;-2,19489100;-2,02795500
86,35504334;-2,15109700;-1,98385600
86,51504334;-2,15109700;-1,93975700
86,67504333;-2,15109700;-1,89550500
86,83504333;-2,06335600;-1,89550500
86,99504333;-2,06335600;-1,89550500
87,15504333;-2,06335600;-1,85140500
87,31504333;-2,01956200;-1,85140500
87,47504333;-2,01956200;-1,80730600
