Time;Channel A;Channel B
(us);(V);(V)

2,92458838;2,05420100;1,45893700
2,94458838;2,05420100;1,41468500
2,96458838;2,05420100;1,41468500
2,98458838;2,05420100;1,32648700
3,00458838;2,05420100;1,28238800
3,02458838;2,01040700;1,28238800
3,04458838;2,01040700;1,19403700
3,06458838;2,01040700;1,19403700
3,08458837;2,01040700;1,14993700
3,10458837;1,96661300;1,10583800
3,12458837;1,96661300;1,06158600
3,14458837;1,96661300;0,97338780
3,16458837;1,96661300;0,97338780
3,18458837;1,96661300;0,92928860
3,20458837;1,96661300;0,88503680
3,22458837;1,92281900;0,84093760
3,24458837;1,87902500;0,79683830
3,26458837;1,87902500;0,75258640
3,28458837;1,87902500;0,70848720
3,30458837;1,87902500;0,66438790
3,32458837;1,87902500;0,62028870
3,34458837;1,83523100;0,62028870
3,36458837;1,87902500;0,53193760
3,38458837;1,83523100;0,48783840
3,40458837;1,83523100;0,44373910
3,42458837;1,79128400;0,39948730
3,44458837;1,79128400;0,35538800
3,46458837;1,79128400;0,35538800
3,48458837;1,74749000;0,26718960
3,50458837;1,74749000;0,22293770
3,52458837;1,70369600;0,22293770
3,54458837;1,70369600;0,13473920
3,56458837;1,70369600;0,09063997
3,58458837;1,65990200;0,09063997
3,60458837;1,65990200;0,04654073
3,62458837;1,65990200;0,00244148
3,64458837;1,61610800;-0,08590961
3,66458837;1,61610800;-0,08590961
3,68458837;1,57231400;-0,13000880
3,70458837;1,57231400;-0,17410810
3,72458837;1,52852000;-0,21820730
3,74458837;1,52852000;-0,26245920
3,76458837;1,52852000;-0,30655840
3,78458837;1,48472500;-0,35065770
3,80458837;1,48472500;-0,39475690
3,82458837;1,48472500;-0,48310800
3,84458837;1,44093100;-0,48310800
3,86458837;1,44093100;-0,52720730
3,88458837;1,39713700;-0,61555830
3,90458837;1,35334300;-0,61555830
3,92458837;1,35334300;-0,65965760
3,94458837;1,35334300;-0,70375680
3,96458837;1,30954900;-0,74800870
3,98458837;1,26575500;-0,79210790
4,00458837;1,26575500;-0,83620720
4,02458837;1,26575500;-0,92455820
4,04458837;1,22180900;-0,92455820
4,06458837;1,17801500;-0,96865750
4,08458837;1,17801500;-1,01275700
4,10458837;1,17801500;-1,05685600
4,12458837;1,17801500;-1,10110800
4,14458837;1,13422000;-1,14520700
4,16458837;1,09042600;-1,18930600
4,18458837;1,09042600;-1,23340600
4,20458837;1,04663200;-1,27765700
4,22458837;1,00283800;-1,32175700
4,24458837;1,00283800;-1,36585600
4,26458837;0,95904420;-1,41010800
4,28458837;0,95904420;-1,41010800
4,30458837;0,91525010;-1,49830600
4,32458837;0,91525010;-1,49830600
4,34458837;0,87145600;-1,54240500
4,36458837;0,82766200;-1,58665700
4,38458837;0,82766200;-1,63075600
4,40458837;0,82766200;-1,67485600
4,42458837;0,78386790;-1,71895500
4,44458837;0,78386790;-1,76320700
4,46458837;0,74007390;-1,76320700
4,48458837;0,74007390;-1,85140500
4,50458837;0,69627980;-1,89550500
4,52458837;0,65233310;-1,89550500
4,54458837;0,60853910;-1,93975700
4,56458837;0,60853910;-1,98385600
4,58458837;0,56474500;-2,02795500
4,60458837;0,56474500;-2,07220700
4,62458837;0,52095100;-2,07220700
4,64458837;0,47715690;-2,11630600
4,66458837;0,47715690;-2,16040500
4,68458837;0,43336280;-2,20450400
4,70458837;0,43336280;-2,24875600
4,72458836;0,38956880;-2,29285600
4,74458836;0,38956880;-2,29285600
4,76458836;0,34577470;-2,33695500
4,78458836;0,30198060;-2,38105400
4,80458836;0,30198060;-2,38105400
4,82458836;0,25818660;-2,42530600
4,84458836;0,25818660;-2,46940500
4,86458836;0,17059850;-2,51350500
4,88458836;0,12680440;-2,55760400
4,90458836;0,12680440;-2,55760400
4,92458836;0,12680440;-2,60185600
4,94458836;0,08301035;-2,64595500
4,96458836;0,08301035;-2,64595500
4,98458836;0,03921628;-2,69005400
5,00458836;0,03921628;-2,73430600
5,02458836;-0,00457778;-2,73430600
5,04458836;-0,04837184;-2,77840500
5,06458836;-0,09216590;-2,77840500
5,08458836;-0,09216590;-2,82250400
5,10458836;-0,13596000;-2,82250400
5,12458836;-0,17975400;-2,86660400
5,14458836;-0,17975400;-2,91085600
5,16458836;-0,22354810;-2,91085600
5,18458836;-0,22354810;-2,95495500
5,20458836;-0,26734220;-2,95495500
5,22458836;-0,26734220;-2,99905400
5,24458836;-0,31113620;-3,04315300
5,26458836;-0,31113620;-3,04315300
5,28458836;-0,35493030;-3,08740500
5,30458836;-0,39872430;-3,08740500
5,32458836;-0,44267100;-3,08740500
5,34458836;-0,44267100;-3,13150400
5,36458836;-0,48646500;-3,13150400
5,38458836;-0,48646500;-3,17560300
5,40458836;-0,53025910;-3,17560300
5,42458836;-0,57405320;-3,21970300
5,44458836;-0,57405320;-3,21970300
5,46458836;-0,57405320;-3,21970300
5,48458836;-0,61784720;-3,26395500
5,50458836;-0,61784720;-3,26395500
5,52458836;-0,66164130;-3,30805400
5,54458836;-0,70543530;-3,30805400
5,56458836;-0,74922940;-3,30805400
5,58458836;-0,74922940;-3,35215300
5,60458836;-0,79302350;-3,35215300
5,62458836;-0,79302350;-3,35215300
5,64458836;-0,83681750;-3,39625200
5,66458836;-0,83681750;-3,39625200
5,68458836;-0,92440560;-3,39625200
5,70458836;-0,92440560;-3,44050400
5,72458836;-0,92440560;-3,44050400
5,74458836;-0,96819970;-3,44050400
5,76458836;-0,96819970;-3,44050400
5,78458836;-1,01214600;-3,44050400
5,80458836;-1,01214600;-3,48460300
5,82458836;-1,05594000;-3,44050400
5,84458836;-1,09973500;-3,48460300
5,86458836;-1,09973500;-3,48460300
5,88458836;-1,09973500;-3,48460300
5,90458836;-1,14352900;-3,48460300
5,92458836;-1,18732300;-3,48460300
5,94458836;-1,18732300;-3,48460300
5,96458836;-1,23111700;-3,48460300
5,98458836;-1,27491100;-3,48460300
6,00458836;-1,27491100;-3,48460300
6,02458836;-1,27491100;-3,48460300
6,04458836;-1,31870500;-3,48460300
6,06458836;-1,31870500;-3,48460300
6,08458836;-1,36249900;-3,48460300
6,10458836;-1,36249900;-3,48460300
6,12458836;-1,36249900;-3,48460300
6,14458836;-1,40629300;-3,48460300
6,16458836;-1,45008700;-3,48460300
6,18458836;-1,45008700;-3,48460300
6,20458836;-1,49388100;-3,48460300
6,22458836;-1,49388100;-3,48460300
6,24458836;-1,53767500;-3,48460300
6,26458836;-1,53767500;-3,48460300
6,28458836;-1,58162200;-3,48460300
6,30458836;-1,58162200;-3,44050400
6,32458836;-1,62541600;-3,44050400
6,34458836;-1,62541600;-3,44050400
6,36458836;-1,62541600;-3,44050400
6,38458835;-1,62541600;-3,44050400
6,40458835;-1,66921000;-3,44050400
6,42458835;-1,66921000;-3,39625200
6,44458835;-1,66921000;-3,39625200
6,46458835;-1,71300400;-3,39625200
6,48458835;-1,71300400;-3,39625200
6,50458835;-1,71300400;-3,39625200
6,52458835;-1,75679800;-3,39625200
6,54458835;-1,75679800;-3,35215300
6,56458835;-1,80059200;-3,35215300
6,58458835;-1,80059200;-3,30805400
6,60458835;-1,80059200;-3,30805400
6,62458835;-1,80059200;-3,30805400
6,64458835;-1,84438600;-3,30805400
6,66458835;-1,84438600;-3,30805400
6,68458835;-1,84438600;-3,26395500
6,70458835;-1,88818000;-3,26395500
6,72458835;-1,88818000;-3,26395500
6,74458835;-1,93197400;-3,21970300
6,76458835;-1,88818000;-3,21970300
6,78458835;-1,93197400;-3,17560300
6,80458835;-1,97576800;-3,17560300
6,82458835;-1,97576800;-3,17560300
6,84458835;-1,97576800;-3,13150400
6,86458835;-1,97576800;-3,13150400
6,88458835;-1,97576800;-3,08740500
6,90458835;-1,97576800;-3,08740500
6,92458835;-2,01956200;-3,08740500
6,94458835;-2,01956200;-3,04315300
6,96458835;-2,01956200;-3,04315300
6,98458835;-2,01956200;-3,04315300
7,00458835;-2,01956200;-2,95495500
7,02458835;-2,01956200;-2,95495500
7,04458835;-2,06335600;-2,91085600
7,06458835;-2,06335600;-2,91085600
7,08458835;-2,06335600;-2,91085600
7,10458835;-2,06335600;-2,86660400
7,12458835;-2,06335600;-2,86660400
7,14458835;-2,10715100;-2,82250400
7,16458835;-2,10715100;-2,77840500
7,18458835;-2,10715100;-2,77840500
7,20458835;-2,10715100;-2,73430600
7,22458835;-2,15109700;-2,73430600
7,24458835;-2,15109700;-2,69005400
7,26458835;-2,15109700;-2,69005400
7,28458835;-2,15109700;-2,64595500
7,30458835;-2,15109700;-2,60185600
7,32458835;-2,15109700;-2,60185600
7,34458835;-2,15109700;-2,55760400
7,36458835;-2,15109700;-2,55760400
7,38458835;-2,15109700;-2,46940500
7,40458835;-2,15109700;-2,46940500
7,42458835;-2,15109700;-2,42530600
7,44458835;-2,15109700;-2,38105400
7,46458835;-2,15109700;-2,38105400
7,48458835;-2,19489100;-2,33695500
7,50458835;-2,15109700;-2,29285600
7,52458835;-2,19489100;-2,24875600
7,54458835;-2,15109700;-2,20450400
7,56458835;-2,15109700;-2,20450400
7,58458835;-2,19489100;-2,16040500
7,60458835;-2,15109700;-2,11630600
7,62458835;-2,15109700;-2,07220700
7,64458835;-2,15109700;-2,07220700
7,66458835;-2,15109700;-2,02795500
7,68458835;-2,15109700;-1,98385600
7,70458835;-2,15109700;-1,93975700
7,72458835;-2,15109700;-1,89550500
7,74458835;-2,15109700;-1,85140500
7,76458835;-2,15109700;-1,85140500
7,78458835;-2,15109700;-1,80730600
7,80458835;-2,15109700;-1,76320700
7,82458835;-2,15109700;-1,71895500
7,84458835;-2,10715100;-1,67485600
7,86458835;-2,15109700;-1,63075600
7,88458835;-2,10715100;-1,63075600
7,90458835;-2,10715100;-1,54240500
7,92458835;-2,10715100;-1,49830600
7,94458835;-2,10715100;-1,49830600
7,96458835;-2,06335600;-1,45420700
7,98458835;-2,06335600;-1,41010800
8,00458835;-2,06335600;-1,36585600
8,02458834;-2,06335600;-1,32175700
8,04458834;-2,06335600;-1,27765700
8,06458834;-2,01956200;-1,23340600
8,08458834;-2,01956200;-1,18930600
8,10458834;-2,01956200;-1,14520700
8,12458834;-2,01956200;-1,14520700
8,14458834;-2,01956200;-1,10110800
8,16458834;-1,97576800;-1,01275700
8,18458834;-1,97576800;-0,96865750
8,20458834;-1,97576800;-0,96865750
8,22458834;-1,97576800;-0,92455820
8,24458834;-1,97576800;-0,88030640
8,26458834;-1,97576800;-0,79210790
8,28458834;-1,93197400;-0,79210790
8,30458834;-1,88818000;-0,70375680
8,32458834;-1,88818000;-0,70375680
8,34458834;-1,88818000;-0,65965760
8,36458834;-1,88818000;-0,61555830
8,38458834;-1,88818000;-0,57130650
8,40458834;-1,84438600;-0,52720730
8,42458834;-1,84438600;-0,48310800
8,44458834;-1,84438600;-0,43900880
8,46458834;-1,80059200;-0,39475690
8,48458834;-1,80059200;-0,35065770
8,50458834;-1,80059200;-0,30655840
8,52458834;-1,75679800;-0,26245920
8,54458834;-1,75679800;-0,21820730
8,56458834;-1,71300400;-0,17410810
8,58458834;-1,71300400;-0,13000880
8,60458834;-1,66921000;-0,08590961
8,62458834;-1,66921000;-0,04165776
8,64458834;-1,66921000;0,00244148
8,66458834;-1,66921000;0,04654073
8,68458834;-1,62541600;0,09063997
8,70458834;-1,62541600;0,13473920
8,72458834;-1,62541600;0,17883850
8,74458834;-1,58162200;0,22293770
8,76458834;-1,58162200;0,26718960
8,78458834;-1,53767500;0,26718960
8,80458834;-1,53767500;0,35538800
8,82458834;-1,49388100;0,39948730
8,84458834;-1,49388100;0,39948730
8,86458834;-1,45008700;0,44373910
8,88458834;-1,40629300;0,48783840
8,90458834;-1,40629300;0,57603690
8,92458834;-1,40629300;0,62028870
8,94458834;-1,36249900;0,62028870
8,96458834;-1,36249900;0,70848720
8,98458834;-1,31870500;0,75258640
9,00458834;-1,31870500;0,75258640
9,02458834;-1,27491100;0,79683830
9,04458834;-1,27491100;0,84093760
9,06458834;-1,27491100;0,88503680
9,08458834;-1,23111700;0,97338780
9,10458834;-1,18732300;0,97338780
9,12458834;-1,18732300;1,01748700
9,14458834;-1,14352900;1,06158600
9,16458834;-1,14352900;1,10583800
9,18458834;-1,14352900;1,14993700
9,20458834;-1,09973500;1,19403700
9,22458834;-1,09973500;1,19403700
9,24458834;-1,05594000;1,28238800
9,26458834;-1,01214600;1,28238800
9,28458834;-0,96819970;1,32648700
9,30458834;-0,96819970;1,37058600
9,32458834;-0,92440560;1,45893700
9,34458834;-0,92440560;1,45893700
9,36458834;-0,88061160;1,50303700
9,38458834;-0,88061160;1,50303700
9,40458834;-0,83681750;1,59138800
9,42458834;-0,83681750;1,63548700
9,44458834;-0,79302350;1,67958600
9,46458834;-0,74922940;1,67958600
9,48458834;-0,74922940;1,72368500
9,50458834;-0,70543530;1,76793700
9,52458834;-0,70543530;1,81203700
9,54458834;-0,66164130;1,85613600
9,56458834;-0,66164130;1,85613600
9,58458834;-0,61784720;1,90023500
9,60458834;-0,57405320;1,94448700
9,62458834;-0,57405320;1,98858600
9,64458834;-0,53025910;2,03268500
9,66458833;-0,53025910;2,03268500
9,68458833;-0,48646500;2,12103600
9,70458833;-0,44267100;2,16513600
9,72458833;-0,44267100;2,16513600
9,74458833;-0,39872430;2,20923500
9,76458833;-0,39872430;2,20923500
9,78458833;-0,35493030;2,25348700
9,80458833;-0,31113620;2,25348700
9,82458833;-0,31113620;2,34168500
9,84458833;-0,26734220;2,34168500
9,86458833;-0,26734220;2,38578400
9,88458833;-0,22354810;2,38578400
9,90458833;-0,22354810;2,43003600
9,92458833;-0,17975400;2,47413600
9,94458833;-0,13596000;2,51823500
9,96458833;-0,09216590;2,51823500
9,98458833;-0,09216590;2,56233400
10,00458833;-0,04837184;2,60658600
10,02458833;-0,04837184;2,60658600
10,04458833;-0,00457778;2,65068500
10,06458833;0,03921628;2,69478400
10,08458833;0,03921628;2,69478400
10,10458833;0,08301035;2,73888400
10,12458833;0,08301035;2,73888400
10,14458833;0,12680440;2,78313500
10,16458833;0,12680440;2,78313500
10,18458833;0,17059850;2,82723500
10,20458833;0,21439250;2,87133400
10,22458833;0,25818660;2,87133400
10,24458833;0,25818660;2,91558600
10,26458833;0,30198060;2,91558600
10,28458833;0,30198060;2,91558600
10,30458833;0,30198060;2,95968500
10,32458833;0,34577470;2,95968500
10,34458833;0,38956880;3,00378400
10,36458833;0,43336280;3,00378400
10,38458833;0,43336280;3,04788400
10,40458833;0,47715690;3,04788400
10,42458833;0,47715690;3,09213500
10,44458833;0,52095100;3,09213500
10,46458833;0,56474500;3,09213500
10,48458833;0,56474500;3,13623500
10,50458833;0,60853910;3,13623500
10,52458833;0,65233310;3,18033400
10,54458833;0,65233310;3,18033400
10,56458833;0,69627980;3,18033400
10,58458833;0,74007390;3,22443300
10,60458833;0,74007390;3,22443300
10,62458833;0,74007390;3,22443300
10,64458833;0,78386790;3,22443300
10,66458833;0,78386790;3,26868500
10,68458833;0,82766200;3,26868500
10,70458833;0,82766200;3,26868500
10,72458833;0,87145600;3,26868500
10,74458833;0,91525010;3,26868500
10,76458833;0,91525010;3,31278400
10,78458833;0,95904420;3,31278400
10,80458833;0,95904420;3,31278400
10,82458833;1,00283800;3,31278400
10,84458833;1,00283800;3,35688400
10,86458833;1,04663200;3,31278400
10,88458833;1,04663200;3,31278400
10,90458833;1,09042600;3,35688400
10,92458833;1,13422000;3,35688400
10,94458833;1,13422000;3,35688400
10,96458833;1,17801500;3,35688400
10,98458833;1,17801500;3,35688400
11,00458833;1,17801500;3,35688400
11,02458833;1,22180900;3,35688400
11,04458833;1,26575500;3,40098300
11,06458833;1,26575500;3,40098300
11,08458833;1,26575500;3,40098300
11,10458833;1,30954900;3,40098300
11,12458833;1,30954900;3,35688400
11,14458833;1,35334300;3,40098300
11,16458833;1,35334300;3,35688400
11,18458833;1,39713700;3,40098300
11,20458833;1,39713700;3,35688400
11,22458833;1,44093100;3,40098300
11,24458833;1,44093100;3,40098300
11,26458833;1,48472500;3,40098300
11,28458833;1,48472500;3,35688400
11,30458832;1,48472500;3,40098300
11,32458832;1,52852000;3,35688400
11,34458832;1,52852000;3,35688400
11,36458832;1,52852000;3,31278400
11,38458832;1,52852000;3,31278400
11,40458832;1,57231400;3,31278400
11,42458832;1,61610800;3,31278400
11,44458832;1,61610800;3,31278400
11,46458832;1,65990200;3,31278400
11,48458832;1,65990200;3,26868500
11,50458832;1,65990200;3,26868500
11,52458832;1,70369600;3,26868500
11,54458832;1,70369600;3,26868500
11,56458832;1,70369600;3,26868500
11,58458832;1,74749000;3,26868500
11,60458832;1,74749000;3,22443300
11,62458832;1,74749000;3,22443300
11,64458832;1,79128400;3,22443300
11,66458832;1,79128400;3,22443300
11,68458832;1,79128400;3,18033400
11,70458832;1,83523100;3,18033400
11,72458832;1,83523100;3,18033400
11,74458832;1,83523100;3,18033400
11,76458832;1,87902500;3,13623500
11,78458832;1,87902500;3,13623500
11,80458832;1,87902500;3,09213500
11,82458832;1,87902500;3,09213500
11,84458832;1,87902500;3,09213500
11,86458832;1,92281900;3,04788400
11,88458832;1,92281900;3,04788400
11,90458832;1,96661300;3,04788400
11,92458832;1,92281900;3,00378400
11,94458832;1,96661300;3,00378400
11,96458832;1,96661300;2,95968500
11,98458832;1,96661300;2,95968500
12,00458832;1,96661300;2,91558600
12,02458832;2,01040700;2,91558600
12,04458832;2,01040700;2,87133400
12,06458832;2,01040700;2,87133400
12,08458832;2,01040700;2,87133400
12,10458832;2,01040700;2,82723500
12,12458832;2,05420100;2,78313500
12,14458832;2,05420100;2,78313500
12,16458832;2,05420100;2,73888400
12,18458832;2,05420100;2,73888400
12,20458832;2,05420100;2,73888400
12,22458832;2,05420100;2,69478400
12,24458832;2,05420100;2,65068500
12,26458832;2,05420100;2,65068500
12,28458832;2,05420100;2,60658600
12,30458832;2,09799500;2,56233400
12,32458832;2,09799500;2,56233400
12,34458832;2,09799500;2,51823500
12,36458832;2,09799500;2,47413600
12,38458832;2,09799500;2,47413600
12,40458832;2,09799500;2,43003600
12,42458832;2,09799500;2,38578400
12,44458832;2,09799500;2,38578400
12,46458832;2,14178900;2,34168500
12,48458832;2,14178900;2,29758600
12,50458832;2,14178900;2,25348700
12,52458832;2,14178900;2,20923500
12,54458832;2,14178900;2,20923500
12,56458832;2,09799500;2,16513600
12,58458832;2,14178900;2,16513600
12,60458832;2,14178900;2,12103600
12,62458832;2,14178900;2,07678500
12,64458832;2,14178900;2,03268500
12,66458832;2,14178900;2,03268500
12,68458832;2,14178900;1,98858600
12,70458832;2,14178900;1,94448700
12,72458832;2,09799500;1,90023500
12,74458832;2,09799500;1,85613600
12,76458832;2,09799500;1,81203700
12,78458832;2,09799500;1,81203700
12,80458832;2,09799500;1,76793700
12,82458832;2,09799500;1,72368500
12,84458832;2,05420100;1,67958600
12,86458832;2,05420100;1,63548700
12,88458832;2,05420100;1,63548700
12,90458832;2,05420100;1,54713600
12,92458832;2,05420100;1,54713600
12,94458832;2,05420100;1,50303700
12,96458831;2,05420100;1,45893700
12,98458831;2,05420100;1,41468500
13,00458831;2,05420100;1,37058600
13,02458831;2,05420100;1,32648700
13,04458831;2,01040700;1,28238800
13,06458831;2,01040700;1,23813600
13,08458831;2,01040700;1,19403700
13,10458831;2,01040700;1,14993700
13,12458831;2,01040700;1,14993700
13,14458831;2,01040700;1,10583800
13,16458831;1,96661300;1,06158600
13,18458831;1,96661300;0,97338780
13,20458831;1,96661300;0,97338780
13,22458831;1,96661300;0,92928860
13,24458831;1,96661300;0,88503680
13,26458831;1,92281900;0,84093760
13,28458831;1,92281900;0,79683830
13,30458831;1,87902500;0,75258640
13,32458831;1,87902500;0,70848720
13,34458831;1,87902500;0,66438790
13,36458831;1,87902500;0,62028870
13,38458831;1,87902500;0,57603690
13,40458831;1,83523100;0,53193760
13,42458831;1,83523100;0,48783840
13,44458831;1,83523100;0,44373910
13,46458831;1,79128400;0,39948730
13,48458831;1,79128400;0,35538800
13,50458831;1,79128400;0,31128880
13,52458831;1,74749000;0,26718960
13,54458831;1,74749000;0,22293770
13,56458831;1,70369600;0,17883850
13,58458831;1,70369600;0,13473920
13,60458831;1,70369600;0,09063997
13,62458831;1,70369600;0,09063997
13,64458831;1,65990200;0,04654073
13,66458831;1,65990200;0,00244148
13,68458831;1,61610800;-0,08590961
13,70458831;1,61610800;-0,08590961
13,72458831;1,61610800;-0,13000880
13,74458831;1,57231400;-0,21820730
13,76458831;1,52852000;-0,26245920
13,78458831;1,52852000;-0,26245920
13,80458831;1,52852000;-0,35065770
13,82458831;1,52852000;-0,39475690
13,84458831;1,48472500;-0,43900880
13,86458831;1,48472500;-0,48310800
13,88458831;1,44093100;-0,52720730
13,90458831;1,39713700;-0,57130650
13,92458831;1,44093100;-0,61555830
13,94458831;1,35334300;-0,61555830
13,96458831;1,35334300;-0,65965760
13,98458831;1,30954900;-0,70375680
14,00458831;1,30954900;-0,79210790
14,02458831;1,30954900;-0,79210790
14,04458831;1,26575500;-0,83620720
14,06458831;1,26575500;-0,92455820
14,08458831;1,22180900;-0,96865750
14,10458831;1,17801500;-0,96865750
14,12458831;1,17801500;-1,05685600
14,14458831;1,17801500;-1,05685600
14,16458831;1,13422000;-1,14520700
14,18458831;1,13422000;-1,14520700
14,20458831;1,09042600;-1,18930600
14,22458831;1,04663200;-1,23340600
14,24458831;1,04663200;-1,27765700
14,26458831;1,00283800;-1,32175700
14,28458831;1,00283800;-1,36585600
14,30458831;0,95904420;-1,41010800
14,32458831;0,95904420;-1,41010800
14,34458831;0,91525010;-1,49830600
14,36458831;0,87145600;-1,49830600
14,38458831;0,87145600;-1,54240500
14,40458831;0,82766200;-1,58665700
14,42458831;0,82766200;-1,63075600
14,44458831;0,78386790;-1,67485600
14,46458831;0,78386790;-1,71895500
14,48458831;0,78386790;-1,76320700
14,50458831;0,74007390;-1,80730600
14,52458831;0,74007390;-1,85140500
14,54458831;0,65233310;-1,89550500
14,56458831;0,65233310;-1,89550500
14,58458831;0,60853910;-1,93975700
14,60458830;0,60853910;-1,98385600
14,62458830;0,56474500;-2,02795500
14,64458830;0,56474500;-2,07220700
14,66458830;0,52095100;-2,07220700
14,68458830;0,47715690;-2,11630600
14,70458830;0,47715690;-2,16040500
14,72458830;0,43336280;-2,20450400
14,74458830;0,43336280;-2,24875600
14,76458830;0,38956880;-2,29285600
14,78458830;0,34577470;-2,33695500
14,80458830;0,30198060;-2,33695500
14,82458830;0,30198060;-2,38105400
14,84458830;0,30198060;-2,42530600
14,86458830;0,25818660;-2,42530600
14,88458830;0,21439250;-2,46940500
14,90458830;0,21439250;-2,51350500
14,92458830;0,17059850;-2,55760400
14,94458830;0,12680440;-2,55760400
14,96458830;0,12680440;-2,60185600
14,98458830;0,08301035;-2,60185600
15,00458830;0,08301035;-2,64595500
15,02458830;0,03921628;-2,69005400
15,04458830;0,03921628;-2,73430600
15,06458830;-0,00457778;-2,73430600
15,08458830;-0,04837184;-2,77840500
15,10458830;-0,09216590;-2,77840500
15,12458830;-0,09216590;-2,82250400
15,14458830;-0,13596000;-2,82250400
15,16458830;-0,17975400;-2,86660400
15,18458830;-0,17975400;-2,91085600
15,20458830;-0,22354810;-2,91085600
15,22458830;-0,22354810;-2,95495500
15,24458830;-0,26734220;-2,95495500
15,26458830;-0,31113620;-2,99905400
15,28458830;-0,31113620;-2,99905400
15,30458830;-0,31113620;-3,04315300
15,32458830;-0,35493030;-3,08740500
15,34458830;-0,39872430;-3,08740500
15,36458830;-0,44267100;-3,13150400
15,38458830;-0,44267100;-3,13150400
15,40458830;-0,44267100;-3,13150400
15,42458830;-0,48646500;-3,17560300
15,44458830;-0,53025910;-3,17560300
15,46458830;-0,57405320;-3,17560300
15,48458830;-0,57405320;-3,26395500
15,50458830;-0,57405320;-3,26395500
15,52458830;-0,61784720;-3,26395500
15,54458830;-0,66164130;-3,26395500
15,56458830;-0,66164130;-3,30805400
15,58458830;-0,70543530;-3,30805400
15,60458830;-0,74922940;-3,35215300
15,62458830;-0,74922940;-3,35215300
15,64458830;-0,79302350;-3,35215300
15,66458830;-0,79302350;-3,35215300
15,68458830;-0,83681750;-3,39625200
15,70458830;-0,88061160;-3,44050400
15,72458830;-0,92440560;-3,39625200
15,74458830;-0,92440560;-3,39625200
15,76458830;-0,92440560;-3,44050400
15,78458830;-0,96819970;-3,44050400
15,80458830;-0,96819970;-3,44050400
15,82458830;-1,01214600;-3,44050400
15,84458830;-1,05594000;-3,44050400
15,86458830;-1,09973500;-3,48460300
15,88458830;-1,09973500;-3,44050400
15,90458830;-1,09973500;-3,48460300
15,92458830;-1,14352900;-3,48460300
15,94458830;-1,14352900;-3,48460300
15,96458830;-1,18732300;-3,48460300
15,98458830;-1,18732300;-3,48460300
16,00458830;-1,23111700;-3,48460300
16,02458830;-1,27491100;-3,48460300
16,04458830;-1,27491100;-3,48460300
16,06458830;-1,27491100;-3,48460300
16,08458830;-1,31870500;-3,48460300
16,10458830;-1,31870500;-3,48460300
16,12458830;-1,36249900;-3,48460300
16,14458830;-1,36249900;-3,48460300
16,16458830;-1,36249900;-3,48460300
16,18458830;-1,40629300;-3,48460300
16,20458830;-1,45008700;-3,48460300
16,22458830;-1,45008700;-3,48460300
16,24458829;-1,49388100;-3,48460300
16,26458829;-1,49388100;-3,48460300
16,28458829;-1,53767500;-3,48460300
16,30458829;-1,53767500;-3,48460300
16,32458829;-1,53767500;-3,48460300
16,34458829;-1,58162200;-3,44050400
16,36458829;-1,62541600;-3,44050400
16,38458829;-1,62541600;-3,44050400
16,40458829;-1,62541600;-3,44050400
16,42458829;-1,62541600;-3,44050400
16,44458829;-1,66921000;-3,39625200
16,46458829;-1,66921000;-3,44050400
16,48458829;-1,71300400;-3,39625200
16,50458829;-1,71300400;-3,39625200
16,52458829;-1,71300400;-3,39625200
16,54458829;-1,71300400;-3,39625200
16,56458829;-1,75679800;-3,35215300
16,58458829;-1,80059200;-3,35215300
16,60458829;-1,80059200;-3,35215300
16,62458829;-1,80059200;-3,35215300
16,64458829;-1,80059200;-3,30805400
16,66458829;-1,80059200;-3,30805400
16,68458829;-1,84438600;-3,30805400
16,70458829;-1,84438600;-3,30805400
16,72458829;-1,84438600;-3,26395500
16,74458829;-1,84438600;-3,26395500
16,76458829;-1,88818000;-3,26395500
16,78458829;-1,88818000;-3,21970300
16,80458829;-1,93197400;-3,21970300
16,82458829;-1,97576800;-3,17560300
16,84458829;-1,97576800;-3,17560300
16,86458829;-1,97576800;-3,17560300
16,88458829;-1,97576800;-3,13150400
16,90458829;-1,97576800;-3,13150400
16,92458829;-1,97576800;-3,08740500
16,94458829;-2,01956200;-3,08740500
16,96458829;-1,97576800;-3,08740500
16,98458829;-1,97576800;-3,04315300
17,00458829;-2,01956200;-3,04315300
17,02458829;-2,01956200;-2,99905400
17,04458829;-2,06335600;-2,99905400
17,06458829;-2,06335600;-2,95495500
17,08458829;-2,06335600;-2,91085600
17,10458829;-2,06335600;-2,91085600
17,12458829;-2,06335600;-2,91085600
17,14458829;-2,06335600;-2,86660400
17,16458829;-2,06335600;-2,82250400
17,18458829;-2,10715100;-2,82250400
17,20458829;-2,10715100;-2,77840500
17,22458829;-2,06335600;-2,73430600
17,24458829;-2,10715100;-2,73430600
17,26458829;-2,15109700;-2,73430600
17,28458829;-2,15109700;-2,69005400
17,30458829;-2,10715100;-2,64595500
17,32458829;-2,15109700;-2,60185600
17,34458829;-2,15109700;-2,60185600
17,36458829;-2,15109700;-2,55760400
17,38458829;-2,15109700;-2,55760400
17,40458829;-2,15109700;-2,51350500
17,42458829;-2,15109700;-2,46940500
17,44458829;-2,15109700;-2,42530600
17,46458829;-2,15109700;-2,42530600
17,48458829;-2,15109700;-2,38105400
17,50458829;-2,15109700;-2,38105400
17,52458829;-2,15109700;-2,33695500
