Time;Channel A;Channel B;A - B
-0,00333991;-3,34040400;-0,08987701;-3,25052600
-0,00300591;-3,34040400;-0,08987701;-3,25052600
-0,00267191;-3,34040400;-0,08987701;-3,25052600
-0,00233791;-3,34040400;-0,08987701;-3,25052600
-0,00200391;-3,34040400;-0,08987701;-3,25052600
-0,00166991;-3,34040400;-0,08987701;-3,25052600
-0,00133591;-3,34040400;-0,08987701;-3,25052600
-0,00100191;-3,34040400;-0,08987701;-3,29630400
-0,00066791;-3,34040400;-0,04409925;-3,20658000
-0,00033391;-3,20490100;0,00167852;-∞
0,00000009;2,98715200;∞;-∞
0,00033409;2,94198400;∞;-∞
0,00066809;2,94198400;∞;-∞
0,00100209;2,94198400;∞;-∞
0,00133609;2,94198400;∞;-∞
0,00167009;2,98715200;∞;-∞
0,00200409;2,98715200;∞;-∞
0,00233809;2,98715200;∞;-∞
0,00267209;2,98715200;∞;-∞
0,00300609;2,94198400;∞;-∞
0,00334009;2,98715200;∞;-∞
0,00367409;2,94198400;∞;-∞
0,00400809;2,94198400;∞;-∞
0,00434209;2,98715200;∞;-∞
0,00467609;2,94198400;∞;-∞
0,00501009;2,94198400;∞;-∞
0,00534409;2,98715200;∞;-∞
0,00567809;2,94198400;∞;-∞
0,00601209;2,98715200;∞;-∞
0,00634609;2,98715200;∞;-∞
0,00668009;2,98715200;∞;-∞
0,00701409;2,98715200;∞;-∞
0,00734809;2,94198400;∞;-∞
0,00768209;2,98715200;∞;-∞
0,00801609;2,98715200;∞;-∞
0,00835009;2,98715200;∞;-∞
0,00868409;2,98715200;∞;-∞
0,00901809;2,98715200;∞;-∞
0,00935209;2,94198400;∞;-∞
0,00968609;2,98715200;∞;-∞
0,01002009;2,94198400;∞;-∞
0,01035409;2,94198400;∞;-∞
0,01068809;2,98715200;∞;-∞
0,01102209;2,98715200;∞;-∞
0,01135609;2,98715200;∞;-∞
0,01169009;2,94198400;∞;-∞
0,01202409;2,94198400;∞;-∞
0,01235809;2,94198400;∞;-∞
0,01269209;2,98715200;∞;-∞
0,01302609;2,98715200;∞;-∞
0,01336009;2,98715200;∞;-∞
0,01369409;2,98715200;∞;-∞
0,01402809;2,94198400;∞;-∞
0,01436209;2,98715200;∞;-∞
0,01469609;2,94198400;∞;-∞
0,01503009;2,94198400;∞;-∞
0,01536409;2,98715200;∞;-∞
0,01569809;2,94198400;∞;-∞
0,01603209;2,94198400;∞;-∞
0,01636609;2,94198400;∞;-∞
0,01670009;2,98715200;∞;-∞
0,01703409;2,94198400;∞;-∞
0,01736809;2,98715200;∞;-∞
0,01770209;2,98715200;∞;-∞
0,01803609;2,94198400;∞;-∞
0,01837009;2,94198400;∞;-∞
0,01870409;2,94198400;∞;-∞
0,01903809;2,94198400;∞;-∞
0,01937209;2,94198400;∞;-∞
0,01970609;2,98715200;∞;-2,05359100
0,02004009;2,94198400;4,99557500;-2,00842300
0,02037409;2,98715200;4,99557500;-1,96264600
0,02070809;2,98715200;4,94979700;-1,96264600
0,02104209;2,98715200;4,94979700;-1,96264600
0,02137609;2,98715200;4,94979700;-2,00781300
0,02171009;2,94198400;4,94979700;-2,00781300
0,02204409;2,94198400;4,94979700;-2,00781300
0,02237809;2,94198400;4,94979700;-1,87093700
0,02271209;2,98715200;4,85808900;-1,91610500
0,02304609;2,94198400;4,85808900;-1,91610500
0,02338009;2,94198400;4,85808900;-1,87032700
0,02371409;2,94198400;4,81231100;-1,82516000
0,02404809;2,98715200;4,81231100;-1,82454900
0,02438209;2,94198400;4,76653300;-1,82454900
0,02471609;2,94198400;4,76653300;-1,82454900
0,02505009;2,94198400;4,76653300;-1,77938200
0,02538409;2,98715200;4,76653300;-1,82454900
0,02571809;2,94198400;4,76653300;-1,77800800
0,02605209;2,89681700;4,67482500;-1,77861900
0,02638609;2,94198400;4,72060300;-1,73284100
0,02672009;2,94198400;4,67482500;-1,68767400
0,02705409;2,98715200;4,67482500;-1,68767400
0,02738809;2,98715200;4,67482500;-1,68767400
0,02772209;2,98715200;4,67482500;-1,68767400
0,02805609;2,98715200;4,67482500;-1,64128500
0,02839009;2,94198400;4,58327000;-1,59611800
0,02872409;2,98715200;4,58327000;-1,59611800
0,02905809;2,98715200;4,58327000;-1,59611800
0,02939209;2,98715200;4,58327000;-1,59611800
0,02972609;2,98715200;4,58327000;-1,59611800
0,03006009;2,98715200;4,58327000;-1,50441000
0,03039409;2,98715200;4,49156100;-1,54957700
0,03072809;2,94198400;4,49156100;-1,54957700
0,03106209;2,94198400;4,49156100;-1,50441000
0,03139609;2,98715200;4,49156100;-1,50380000
0,03173009;2,94198400;4,44578400;-1,45863200
0,03206409;2,98715200;4,44578400;-1,50380000
0,03239809;2,94198400;4,44578400;-1,41285500
0,03273209;2,98715200;4,40000600;-1,45802200
0,03306609;2,94198400;4,40000600;-1,45802200
0,03340009;2,94198400;4,40000600;-1,41285500
0,03373409;2,98715200;4,40000600;-1,41285500
0,03406809;2,98715200;4,40000600;-1,41209100
0,03440209;2,94198400;4,35407600;-1,41209100
0,03473609;2,94198400;4,35407600;-1,36631400
0,03507009;2,94198400;4,30829800;-1,32114600
0,03540409;2,98715200;4,30829800;-1,36631400
0,03573809;2,94198400;4,30829800;-1,36631400
0,03607209;2,94198400;4,30829800;-1,32053600
0,03640609;2,94198400;4,26252000;-1,27475800
0,03674009;2,94198400;4,21674300;-1,27475800
0,03707409;2,94198400;4,21674300;-1,22959100
0,03740809;2,98715200;4,21674300;-1,27475800
0,03774209;2,94198400;4,21674300;-1,22959100
0,03807609;2,98715200;4,21674300;-1,18366100
0,03841009;2,98715200;4,17081200;-1,18366100
0,03874409;2,98715200;4,17081200;-1,18305000
0,03907809;2,94198400;4,12503400;-1,18305000
0,03941209;2,94198400;4,12503400;-1,13788300
0,03974609;2,98715200;4,12503400;-1,13788300
0,04008009;2,98715200;4,12503400;-1,18305000
0,04041409;2,94198400;4,12503400;-1,09210500
0,04074809;2,98715200;4,07925700;-1,09210500
0,04108209;2,98715200;4,07925700;-1,04632700
0,04141609;2,98715200;4,03347900;-1,04632700
0,04175009;2,98715200;4,03347900;-1,09149400
0,04208409;2,94198400;4,03347900;-1,09149400
0,04241809;2,94198400;4,03347900;-1,04632700
0,04275209;2,98715200;4,03347900;-1,04556400
0,04308609;2,94198400;3,98754800;-1,04556400
0,04342009;2,94198400;3,98754800;-0,99978640
0,04375409;2,94198400;3,94177100;-0,99978640
0,04408809;2,94198400;3,94177100;-0,99978640
0,04442209;2,94198400;3,94177100;-0,95400860
0,04475609;2,94198400;3,89599300;-0,99978640
0,04509009;2,94198400;3,94177100;-0,90884140
0,04542409;2,98715200;3,89599300;-0,90884140
0,04575809;2,98715200;3,89599300;-0,90823080
0,04609209;2,94198400;3,85021500;-0,86306360
0,04642609;2,98715200;3,85021500;-0,86306360
0,04676009;2,98715200;3,85021500;-0,90823080
0,04709409;2,94198400;3,85021500;-0,90823080
0,04742809;2,94198400;3,85021500;-0,90823080
0,04776209;2,94198400;3,85021500;-0,86306360
0,04809609;2,98715200;3,85021500;-0,86230040
0,04843009;2,94198400;3,80428500;-0,81652260
0,04876409;2,94198400;3,75850700;-0,77135540
0,04909809;2,98715200;3,75850700;-0,77135540
0,04943209;2,98715200;3,75850700;-0,81652260
0,04976609;2,94198400;3,75850700;-0,77135540
0,05010009;2,98715200;3,75850700;-0,72557760
0,05043409;2,98715200;3,71272900;-0,67979980
0,05076809;2,98715200;3,66695100;-0,67979980
0,05110209;2,98715200;3,66695100;-0,72496700
0,05143609;2,94198400;3,66695100;-0,67979980
0,05177009;2,98715200;3,66695100;-0,67979980
0,05210409;2,98715200;3,66695100;-0,67979980
0,05243809;2,98715200;3,66695100;-0,63386940
0,05277209;2,98715200;3,62102100;-0,63386940
0,05310609;2,98715200;3,62102100;-0,67903660
0,05344009;2,94198400;3,62102100;-0,63325910
0,05377409;2,94198400;3,57524300;-0,63325910
0,05410809;2,94198400;3,57524300;-0,58809190
0,05444209;2,98715200;3,57524300;-0,58809190
0,05477609;2,98715200;3,57524300;-0,54231410
0,05511009;2,98715200;3,52946600;-0,63325910
0,05544409;2,94198400;3,57524300;-0,58748130
0,05577809;2,94198400;3,52946600;-0,49653630
0,05611209;2,98715200;3,48368800;-0,49653630
0,05644609;2,98715200;3,48368800;-0,58687090
0,05678009;2,89681700;3,48368800;-0,49653630
0,05711409;2,98715200;3,48368800;-0,49653630
0,05744809;2,98715200;3,48368800;-0,49653630
0,05778209;2,98715200;3,48368800;-0,49577310
0,05811609;2,94198400;3,43775700;-0,40482810
0,05845009;2,98715200;3,39198000;-0,40482810
0,05878409;2,98715200;3,39198000;-0,44999530
0,05911809;2,94198400;3,39198000;-0,44999530
0,05945209;2,94198400;3,39198000;-0,44999530
0,05978609;2,94198400;3,39198000;-0,40421750
0,06012009;2,94198400;3,34620200;-0,35905030
0,06045409;2,98715200;3,34620200;-0,35905030
0,06078809;2,98715200;3,34620200;-0,31327250
0,06112209;2,98715200;3,30042400;-0,40421750
0,06145609;2,94198400;3,34620200;-0,35843970
0,06179009;2,94198400;3,30042400;-0,35843970
0,06212409;2,94198400;3,30042400;-0,35843970
0,06245809;2,94198400;3,30042400;-0,31327250
0,06279209;2,98715200;3,30042400;-0,35843970
0,06312609;2,94198400;3,30042400;-0,31327250
0,06346009;2,98715200;3,30042400;-0,31327250
0,06379409;2,98715200;3,30042400;-0,26673170
0,06412809;2,94198400;3,20871600;-0,26673170
0,06446209;2,94198400;3,20871600;-0,22156450
0,06479609;2,98715200;3,20871600;-0,22156450
0,06513009;2,98715200;3,20871600;-0,26673170
0,06546409;2,94198400;3,20871600;-0,22156450
0,06579809;2,98715200;3,20871600;-0,26673170
0,06613209;2,94198400;3,20871600;-0,17578670
0,06646609;2,98715200;3,16293800;-0,22095390
0,06680009;2,94198400;3,16293800;-0,13000890
0,06713409;2,98715200;3,11716100;-0,13000890
0,06746809;2,98715200;3,11716100;-0,22034360
0,06780209;2,89681700;3,11716100;-0,13000890
0,06813609;2,98715200;3,11716100;-0,17517610
0,06847009;2,94198400;3,11716100;-0,13000890
0,06880409;2,98715200;3,11716100;-0,13000890
0,06913809;2,98715200;3,11716100;-0,13000890
0,06947209;2,98715200;3,11716100;-0,12924580
0,06980609;2,94198400;3,07123000;-0,13000890
0,07014009;2,98715200;3,11716100;-0,03830075
0,07047409;2,98715200;3,02545200;-0,08346796
0,07080809;2,94198400;3,02545200;-0,08407855
0,07114209;2,98715200;3,07123000;-0,08346796
0,07147609;2,94198400;3,02545200;-0,03830075
0,07181009;2,98715200;3,02545200;-0,08346796
0,07214409;2,94198400;3,02545200;-0,03830075
0,07247809;2,98715200;3,02545200;0,00808740
0,07281209;2,94198400;2,93389700;0,05325460
0,07314609;2,98715200;2,93389700;0,00808740
0,07348009;2,94198400;2,93389700;0,05325460
0,07381409;2,98715200;2,93389700;0,05325460
0,07414809;2,98715200;2,93389700;0,05325460
0,07448209;2,98715200;2,93389700;0,05325460
0,07481609;2,98715200;2,93389700;0,05325460
0,07515009;2,98715200;2,93389700;0,05325460
0,07548409;2,98715200;2,93389700;0,00808740
0,07581809;2,94198400;2,93389700;0,09918499
0,07615209;2,98715200;2,88796700;0,05401778
0,07648609;2,94198400;2,88796700;0,09979558
0,07682009;2,94198400;2,84218900;0,09979558
0,07715409;2,94198400;2,84218900;0,09979558
0,07748809;2,94198400;2,84218900;0,14496280
0,07782209;2,98715200;2,84218900;0,09979558
0,07815609;2,94198400;2,84218900;0,19074060
0,07849009;2,98715200;2,79641100;0,19074060
0,07882409;2,98715200;2,79641100;0,19074060
0,07915809;2,98715200;2,79641100;0,19074060
0,07949209;2,98715200;2,79641100;0,23651840
0,07982609;2,98715200;2,75063300;0,23651840
0,08016009;2,98715200;2,75063300;0,23651840
0,08049409;2,98715200;2,75063300;0,23651840
0,08082809;2,98715200;2,75063300;0,19135120
0,08116209;2,94198400;2,75063300;0,23651840
0,08149609;2,98715200;2,75063300;0,19135120
0,08183009;2,94198400;2,75063300;0,23651840
0,08216409;2,98715200;2,75063300;0,23651840
0,08249809;2,98715200;2,75063300;0,23728160
0,08283209;2,94198400;2,70470300;0,28244880
0,08316609;2,98715200;2,70470300;0,28244880
0,08350009;2,98715200;2,70470300;0,28305940
0,08383409;2,94198400;2,65892500;0,32822660
0,08416809;2,98715200;2,65892500;0,28305940
0,08450209;2,94198400;2,65892500;0,32822660
0,08483609;2,98715200;2,65892500;0,28305940
0,08517009;2,94198400;2,65892500;0,37400440
0,08550409;2,98715200;2,61314700;0,32883720
0,08583809;2,94198400;2,61314700;0,37400440
0,08617209;2,98715200;2,61314700;0,37461470
0,08650609;2,94198400;2,56737000;0,37461470
0,08684009;2,94198400;2,56737000;0,37461470
0,08717409;2,94198400;2,56737000;0,37461470
0,08750809;2,94198400;2,56737000;0,37461470
0,08784209;2,94198400;2,56737000;0,37461470
0,08817609;2,94198400;2,56737000;0,37461470
0,08851009;2,94198400;2,56737000;0,41978190
0,08884409;2,98715200;2,56737000;0,41978190
0,08917809;2,98715200;2,56737000;0,41978190
0,08951209;2,98715200;2,56737000;0,42054510
0,08984609;2,94198400;2,52143900;0,46632290
0,09018009;2,94198400;2,47566200;0,46571230
0,09051409;2,98715200;2,52143900;0,51149010
0,09084809;2,98715200;2,47566200;0,51149010
0,09118209;2,98715200;2,47566200;0,46571230
0,09151609;2,98715200;2,52143900;0,51149010
0,09185009;2,98715200;2,47566200;0,46632290
0,09218409;2,94198400;2,47566200;0,51210070
0,09251809;2,94198400;2,42988400;0,55726790
0,09285209;2,98715200;2,42988400;0,51210070
0,09318609;2,94198400;2,42988400;0,55726790
0,09352009;2,98715200;2,42988400;0,60304570
0,09385409;2,98715200;2,38410600;0,60304570
0,09418809;2,98715200;2,38410600;0,55787850
0,09452209;2,94198400;2,38410600;0,60304570
0,09485609;2,98715200;2,38410600;0,60304570
0,09519009;2,98715200;2,38410600;0,60304570
0,09552409;2,98715200;2,38410600;0,60304570
0,09585809;2,98715200;2,38410600;0,60304570
0,09619209;2,98715200;2,38410600;0,55787850
0,09652609;2,94198400;2,38410600;0,60304570
0,09686009;2,98715200;2,38410600;0,51271100
0,09719409;2,89681700;2,38410600;0,55787850
0,09752809;2,94198400;2,38410600;0,64897610
0,09786209;2,98715200;2,33817600;0,64958670
0,09819609;2,94198400;2,29239800;0,60380890
0,09853009;2,94198400;2,33817600;0,69475390
0,09886409;2,98715200;2,29239800;0,64958670
0,09919809;2,94198400;2,29239800;0,64958670
0,09953209;2,94198400;2,29239800;0,64958670
0,09986609;2,94198400;2,29239800;0,69475390
0,10020009;2,98715200;2,29239800;0,69475390
0,10053409;2,98715200;2,29239800;0,69536420
0,10086809;2,94198400;2,24662000;0,69475390
0,10120209;2,98715200;2,29239800;0,69536420
0,10153609;2,94198400;2,24662000;0,78630920
0,10187009;2,98715200;2,20084200;0,74114200
0,10220409;2,94198400;2,20084200;0,74114200
0,10253809;2,94198400;2,20084200;0,78630920
0,10287209;2,98715200;2,20084200;0,74114200
0,10320609;2,94198400;2,20084200;0,78630920
0,10354009;2,98715200;2,20084200;0,78630920
0,10387409;2,98715200;2,20084200;0,78630920
0,10420809;2,98715200;2,20084200;0,78630920
0,10454209;2,98715200;2,20084200;0,78630920
0,10487609;2,98715200;2,20084200;0,74114200
0,10521009;2,94198400;2,20084200;0,83223960
0,10554409;2,98715200;2,15491200;0,78630920
0,10587809;2,98715200;2,20084200;0,83223960
0,10621209;2,98715200;2,15491200;0,83285020
0,10654609;2,94198400;2,10913400;0,87801740
0,10688009;2,98715200;2,10913400;0,83223960
0,10721409;2,98715200;2,15491200;0,83285020
0,10754809;2,94198400;2,10913400;0,87801740
0,10788209;2,98715200;2,10913400;0,87801740
0,10821609;2,98715200;2,10913400;0,83285020
0,10855009;2,94198400;2,10913400;0,83285020
0,10888409;2,94198400;2,10913400;0,83285020
0,10921809;2,94198400;2,10913400;0,87862800
0,10955209;2,94198400;2,06335600;0,87801740
0,10988609;2,98715200;2,10913400;0,83285020
0,11022009;2,94198400;2,10913400;0,87862800
0,11055409;2,94198400;2,06335600;0,87862800
0,11088809;2,94198400;2,06335600;0,87862800
0,11122209;2,94198400;2,06335600;0,96957300
0,11155609;2,98715200;2,01757900;0,92440580
0,11189009;2,94198400;2,01757900;0,96957300
0,11222409;2,98715200;2,01757900;0,96957300
0,11255809;2,98715200;2,01757900;0,96957300
0,11289209;2,98715200;2,01757900;0,96957300
0,11322609;2,98715200;2,01757900;0,92440580
0,11356009;2,94198400;2,01757900;0,92440580
0,11389409;2,94198400;2,01757900;0,96957300
0,11422809;2,98715200;2,01757900;0,92440580
0,11456209;2,94198400;2,01757900;0,92440580
0,11489609;2,94198400;2,01757900;0,97033610
0,11523009;2,94198400;1,97164800;1,06128100
0,11556409;2,98715200;1,92587100;0,97033610
0,11589809;2,94198400;1,97164800;1,06128100
0,11623209;2,98715200;1,92587100;1,01611400
0,11656609;2,94198400;1,92587100;1,06128100
0,11690009;2,98715200;1,92587100;1,06128100
0,11723409;2,98715200;1,92587100;1,06128100
0,11756809;2,98715200;1,92587100;1,01611400
0,11790209;2,94198400;1,92587100;1,06189200
0,11823609;2,94198400;1,88009300;1,01611400
0,11857009;2,94198400;1,92587100;1,06128100
0,11890409;2,98715200;1,92587100;1,10705900
0,11923809;2,98715200;1,88009300;1,06189200
0,11957209;2,94198400;1,88009300;1,06189200
0,11990609;2,94198400;1,88009300;1,10766900
0,12024009;2,94198400;1,83431500;1,06189200
0,12057409;2,94198400;1,88009300;1,15283700
0,12090809;2,98715200;1,83431500;1,15283700
0,12124209;2,98715200;1,83431500;1,15283700
0,12157609;2,98715200;1,83431500;1,10766900
0,12191009;2,94198400;1,83431500;1,15283700
0,12224409;2,98715200;1,83431500;1,15283700
0,12257809;2,98715200;1,83431500;1,10766900
0,12291209;2,94198400;1,83431500;1,15283700
0,12324609;2,98715200;1,83431500;1,15283700
0,12358009;2,98715200;1,83431500;1,10766900
0,12391409;2,94198400;1,83431500;1,15283700
0,12424809;2,98715200;1,83431500;1,10766900
0,12458209;2,94198400;1,83431500;1,15360000
0,12491609;2,94198400;1,78838500;1,19876700
0,12525009;2,98715200;1,78838500;1,24454500
0,12558409;2,98715200;1,74260700;1,19937800
0,12591809;2,94198400;1,74260700;1,19876700
0,12625209;2,98715200;1,78838500;1,24454500
0,12658609;2,98715200;1,74260700;1,24454500
0,12692009;2,98715200;1,74260700;1,19937800
0,12725409;2,94198400;1,74260700;1,24454500
0,12758809;2,98715200;1,74260700;1,24454500
0,12792209;2,98715200;1,74260700;1,24454500
0,12825609;2,98715200;1,74260700;1,24454500
0,12859009;2,98715200;1,74260700;1,24454500
0,12892409;2,98715200;1,74260700;1,29032300
0,12925809;2,98715200;1,69682900;1,24515500
0,12959209;2,94198400;1,69682900;1,19937800
0,12992609;2,94198400;1,74260700;1,24454500
0,13026009;2,98715200;1,74260700;1,29093300
0,13059409;2,94198400;1,65105100;1,29093300
0,13092809;2,94198400;1,65105100;1,33610000
0,13126209;2,98715200;1,65105100;1,33610000
0,13159609;2,98715200;1,65105100;1,33564300
0,13193009;3,03247200;1,69682900;1,29093300
0,13226409;2,94198400;1,65105100;1,29093300
0,13259809;2,94198400;1,65105100;1,33610000
0,13293209;2,98715200;1,65105100;1,33610000
0,13326609;2,98715200;1,65105100;1,29093300
0,13360009;2,94198400;1,65105100;1,29093300
0,13393409;2,94198400;1,65105100;1,33610000
0,13426809;2,98715200;1,65105100;1,29093300
0,13460209;2,94198400;1,65105100;1,33610000
0,13493609;2,98715200;1,65105100;1,33610000
0,13527009;2,98715200;1,65105100;1,29093300
0,13560409;2,94198400;1,65105100;1,38264100
0,13593809;2,94198400;1,55934300;1,38203100
0,13627209;2,98715200;1,60512100;1,33686300
0,13660609;2,94198400;1,60512100;1,38203100
0,13694009;2,98715200;1,60512100;1,42780800
0,13727409;2,98715200;1,55934300;1,38264100
0,13760809;2,94198400;1,55934300;1,42780800
0,13794209;2,98715200;1,55934300;1,42780800
0,13827609;2,98715200;1,55934300;1,38264100
0,13861009;2,94198400;1,55934300;1,38264100
0,13894409;2,94198400;1,55934300;1,38264100
0,13927809;2,94198400;1,55934300;1,42780800
0,13961209;2,98715200;1,55934300;1,42780800
0,13994609;2,98715200;1,55934300;1,42841900
0,14028009;2,94198400;1,51356500;1,38264100
0,14061409;2,94198400;1,55934300;1,38264100
0,14094809;2,94198400;1,55934300;1,47358600
0,14128209;2,98715200;1,51356500;1,47358600
0,14161609;2,98715200;1,51356500;1,47358600
0,14195009;2,98715200;1,51356500;1,51936400
0,14228409;2,98715200;1,46778800;1,47358600
0,14261809;2,98715200;1,51356500;1,51936400
0,14295209;2,98715200;1,46778800;1,42841900
0,14328609;2,94198400;1,51356500;1,42841900
0,14362009;2,94198400;1,51356500;1,51936400
0,14395409;2,98715200;1,46778800;1,51936400
0,14428809;2,98715200;1,46778800;1,47419700
0,14462209;2,94198400;1,46778800;1,47419700
0,14495609;2,94198400;1,46778800;1,51936400
0,14529009;2,98715200;1,46778800;1,47419700
0,14562409;2,94198400;1,46778800;1,51936400
0,14595809;2,98715200;1,46778800;1,47419700
0,14629209;2,94198400;1,46778800;1,51936400
0,14662609;2,98715200;1,46778800;1,51936400
0,14696009;2,98715200;1,46778800;1,51936400
0,14729409;2,98715200;1,46778800;1,51936400
0,14762809;2,98715200;1,46778800;1,47419700
0,14796209;2,94198400;1,46778800;1,51936400
0,14829609;2,98715200;1,46778800;1,52012700
0,14863009;2,94198400;1,42185700;1,51936400
0,14896409;2,98715200;1,46778800;1,56529400
0,14929809;2,98715200;1,42185700;1,56590500
0,14963209;2,94198400;1,37608000;1,56529400
0,14996609;2,98715200;1,42185700;1,56529400
0,15030009;2,98715200;1,42185700;1,61107200
0,15063409;2,98715200;1,37608000;1,61107200
0,15096809;2,98715200;1,37608000;1,56590500
0,15130209;2,94198400;1,37608000;1,61107200
0,15163609;2,98715200;1,37608000;1,56529400
0,15197009;2,98715200;1,42185700;1,61107200
0,15230409;2,98715200;1,37608000;1,56590500
0,15263809;2,94198400;1,37608000;1,61107200
0,15297209;2,98715200;1,37608000;1,61107200
0,15330609;2,98715200;1,37608000;1,61107200
