Time;Channel A;Channel B;A - B
(s);(V);(V);(V)

0,97129212;-3,34040400;-0,08987701;-3,25052600
0,97162612;-3,34040400;-0,08987701;-3,25052600
0,97196012;-3,34040400;-0,08987701;-3,25052600
0,97229412;-3,34040400;-0,08987701;-3,25052600
0,97262812;-3,34040400;-0,08987701;-3,25052600
0,97296212;-3,34040400;-0,08987701;-3,25052600
0,97329612;-3,34040400;-0,08987701;-3,25052600
0,97363012;-3,34040400;-0,08987701;-3,20474900
0,97396412;-3,34040400;-0,08987701;-3,25052600
0,97429812;-3,34040400;-0,13565480;-3,25052600
0,97463212;-3,34040400;-0,08987701;-3,25052600
0,97496612;-3,34040400;-0,08987701;-3,25052600
0,97530012;-3,34040400;-0,08987701;-3,25052600
0,97563412;-3,34040400;-0,08987701;-3,25052600
0,97596812;-3,34040400;-0,08987701;-3,25052600
0,97630212;-3,34040400;-0,08987701;-3,25052600
0,97663612;-3,34040400;-0,08987701;-3,25052600
0,97697012;-3,34040400;-0,08987701;-3,25052600
0,97730412;-3,34040400;-0,08987701;-3,25052600
0,97763812;-3,34040400;-0,08987701;-3,25052600
0,97797212;-3,34040400;-0,08987701;-3,20535900
0,97830612;-3,34040400;-0,08987701;-3,25052600
0,97864012;-3,29523600;-0,08987701;-3,25052600
0,97897412;-3,34040400;-0,08987701;-3,25052600
0,97930812;-3,34040400;-0,08987701;-3,25052600
0,97964212;-3,34040400;-0,08987701;-3,25052600
0,97997612;-3,34040400;-0,08987701;-3,25052600
0,98031012;-3,34040400;-0,08987701;-3,25052600
0,98064412;-3,34040400;-0,08987701;-3,25052600
0,98097812;-3,34040400;-0,08987701;-3,20535900
0,98131212;-3,34040400;-0,08987701;-3,25052600
0,98164612;-3,29523600;-0,08987701;-3,25052600
0,98198012;-3,34040400;-0,08987701;-3,25052600
0,98231412;-3,34040400;-0,08987701;-3,25052600
0,98264812;-3,34040400;-0,08987701;-3,25052600
0,98298212;-3,34040400;-0,08987701;-3,25052600
0,98331612;-3,34040400;-0,08987701;-3,25052600
0,98365012;-3,34040400;-0,08987701;-3,25052600
0,98398412;-3,34040400;-0,08987701;-3,25052600
0,98431812;-3,34040400;-0,08987701;-3,20535900
0,98465212;-3,34040400;-0,08987701;-3,25052600
0,98498612;-3,29523600;-0,08987701;-3,25052600
0,98532012;-3,34040400;-0,08987701;-3,20535900
0,98565412;-3,34040400;-0,08987701;-3,25052600
0,98598812;-3,29523600;-0,08987701;-3,25052600
0,98632212;-3,34040400;-0,08987701;-3,25052600
0,98665612;-3,34040400;-0,08987701;-3,25052600
0,98699012;-3,34040400;-0,08987701;-3,25052600
0,98732412;-3,34040400;-0,08987701;-3,25052600
0,98765812;-3,34040400;-0,08987701;-3,25052600
0,98799212;-3,34040400;-0,08987701;-3,25052600
0,98832612;-3,34040400;-0,08987701;-3,25052600
0,98866012;-3,34040400;-0,08987701;-3,25052600
0,98899412;-3,34040400;-0,08987701;-3,25052600
0,98932812;-3,34040400;-0,08987701;-3,25052600
0,98966212;-3,34040400;-0,08987701;-3,25052600
0,98999612;-3,34040400;-0,08987701;-3,25052600
0,99033012;-3,34040400;-0,08987701;-3,25052600
0,99066412;-3,34040400;-0,08987701;-3,25052600
0,99099812;-3,34040400;-0,08987701;-3,25052600
0,99133212;-3,34040400;-0,08987701;-3,25052600
0,99166612;-3,34040400;-0,08987701;-3,25052600
0,99200012;-3,34040400;-0,08987701;-3,20535900
0,99233412;-3,34040400;-0,08987701;-3,25052600
0,99266812;-3,29523600;-0,08987701;-3,25052600
0,99300212;-3,34040400;-0,08987701;-3,25052600
0,99333612;-3,34040400;-0,08987701;-3,25052600
0,99367012;-3,34040400;-0,08987701;-3,25052600
0,99400412;-3,34040400;-0,08987701;-3,25052600
0,99433812;-3,34040400;-0,08987701;-3,25052600
0,99467212;-3,34040400;-0,08987701;-3,25052600
0,99500612;-3,34040400;-0,08987701;-3,25052600
0,99534012;-3,34040400;-0,08987701;-3,25052600
0,99567412;-3,34040400;-0,08987701;-3,25052600
0,99600812;-3,34040400;-0,08987701;-3,25052600
0,99634212;-3,34040400;-0,08987701;-3,25052600
0,99667612;-3,34040400;-0,08987701;-3,25052600
0,99701012;-3,34040400;-0,08987701;-3,25052600
0,99734412;-3,34040400;-0,08987701;-3,25052600
0,99767812;-3,34040400;-0,08987701;-3,25052600
0,99801212;-3,34040400;-0,08987701;-3,25052600
0,99834612;-3,34040400;-0,08987701;-3,25052600
0,99868012;-3,34040400;-0,08987701;-3,25052600
0,99901412;-3,34040400;-0,08987701;-3,25052600
0,99934812;-3,34040400;-0,08987701;-3,25052600
0,99968212;-3,34040400;-0,08987701;-3,25052600
1,00001612;-3,34040400;-0,08987701;-3,25052600
1,00035012;-3,34040400;-0,08987701;-3,25052600
1,00068412;-3,34040400;-0,08987701;-3,25052600
1,00101812;-3,34040400;-0,08987701;-3,25052600
1,00135212;-3,34040400;-0,08987701;-3,25052600
1,00168612;-3,34040400;-0,08987701;-3,25052600
1,00202012;-3,34040400;-0,08987701;-3,25052600
1,00235412;-3,34040400;-0,08987701;-3,25052600
1,00268812;-3,34040400;-0,08987701;-3,25052600
1,00302212;-3,34040400;-0,08987701;-3,25052600
1,00335612;-3,34040400;-0,08987701;-3,25052600
1,00369012;-3,34040400;-0,08987701;-3,25052600
1,00402412;-3,34040400;-0,08987701;-3,25052600
1,00435812;-3,34040400;-0,08987701;-3,25052600
1,00469212;-3,34040400;-0,08987701;-3,25052600
1,00502612;-3,34040400;-0,08987701;-3,25052600
1,00536012;-3,34040400;-0,08987701;-3,20535900
1,00569412;-3,34040400;-0,08987701;-3,25052600
1,00602812;-3,29523600;-0,08987701;-3,25052600
1,00636212;-3,34040400;-0,08987701;-3,25052600
1,00669612;-3,34040400;-0,08987701;-3,25052600
1,00703012;-3,34040400;-0,08987701;-3,25052600
1,00736412;-3,34040400;-0,08987701;-3,25052600
1,00769812;-3,34040400;-0,08987701;-3,25052600
1,00803212;-3,34040400;-0,08987701;-3,25052600
1,00836612;-3,34040400;-0,08987701;-3,25052600
1,00870012;-3,34040400;-0,08987701;-3,25052600
1,00903412;-3,34040400;-0,08987701;-3,25052600
1,00936812;-3,34040400;-0,08987701;-3,25052600
1,00970212;-3,34040400;-0,08987701;-3,25052600
1,01003612;-3,34040400;-0,08987701;-3,25052600
1,01037012;-3,34040400;-0,08987701;-3,25052600
1,01070412;-3,34040400;-0,08987701;-3,25052600
1,01103812;-3,34040400;-0,08987701;-3,25052600
1,01137212;-3,34040400;-0,08987701;-3,25052600
1,01170612;-3,34040400;-0,08987701;-3,25052600
1,01204012;-3,34040400;-0,08987701;-3,25052600
1,01237412;-3,34040400;-0,08987701;-3,25052600
1,01270812;-3,34040400;-0,08987701;-3,25052600
1,01304212;-3,34040400;-0,08987701;-3,25052600
1,01337612;-3,34040400;-0,08987701;-3,25052600
1,01371012;-3,34040400;-0,08987701;-3,20535900
1,01404412;-3,34040400;-0,08987701;-3,25052600
1,01437812;-3,29523600;-0,08987701;-3,25052600
1,01471212;-3,34040400;-0,08987701;-3,25052600
1,01504612;-3,34040400;-0,08987701;-3,25052600
1,01538012;-3,34040400;-0,08987701;-3,25052600
1,01571412;-3,34040400;-0,08987701;-3,25052600
1,01604812;-3,34040400;-0,08987701;-3,25052600
1,01638212;-3,34040400;-0,08987701;-3,25052600
1,01671612;-3,34040400;-0,08987701;-3,25052600
1,01705012;-3,34040400;-0,08987701;-3,25052600
1,01738412;-3,34040400;-0,08987701;-3,25052600
1,01771812;-3,34040400;-0,08987701;-3,25052600
1,01805212;-3,34040400;-0,08987701;-3,25052600
1,01838612;-3,34040400;-0,08987701;-3,25052600
1,01872012;-3,34040400;-0,08987701;-3,25052600
1,01905412;-3,34040400;-0,08987701;-3,25052600
1,01938812;-3,34040400;-0,08987701;-3,25052600
1,01972212;-3,34040400;-0,08987701;-3,25052600
1,02005612;-3,34040400;-0,08987701;-3,25052600
1,02039012;-3,34040400;-0,08987701;-3,25052600
1,02072412;-3,34040400;-0,08987701;-3,25052600
1,02105812;-3,34040400;-0,08987701;-3,25052600
1,02139212;-3,34040400;-0,08987701;-3,25052600
1,02172612;-3,34040400;-0,08987701;-3,25052600
1,02206012;-3,34040400;-0,08987701;-3,25052600
1,02239412;-3,34040400;-0,08987701;-3,25052600
1,02272812;-3,34040400;-0,08987701;-3,25052600
1,02306212;-3,34040400;-0,08987701;-3,25052600
1,02339612;-3,34040400;-0,08987701;-3,25052600
1,02373012;-3,34040400;-0,08987701;-3,25052600
1,02406412;-3,34040400;-0,08987701;-3,25052600
1,02439812;-3,34040400;-0,08987701;-3,25052600
1,02473212;-3,34040400;-0,08987701;-3,20535900
1,02506612;-3,34040400;-0,08987701;-3,20535900
1,02540012;-3,29523600;-0,08987701;-3,25113700
1,02573412;-3,29523600;-0,08987701;-3,25052600
1,02606812;-3,29523600;-0,04409925;-3,25052600
1,02640212;-3,34040400;-0,08987701;-3,20535900
1,02673612;-3,34040400;-0,08987701;-3,25113700
1,02707012;-3,29523600;-0,08987701;-∞
1,02740412;-3,29523600;-0,04409925;-∞
1,02773812;2,94198400;∞;-∞
1,02807212;2,98715200;∞;-∞
1,02840612;2,94198400;∞;-∞
1,02874012;2,98715200;∞;-∞
1,02907412;2,94198400;∞;-∞
1,02940812;2,98715200;∞;-∞
1,02974212;2,98715200;∞;-∞
1,03007612;2,98715200;∞;-∞
1,03041012;2,98715200;∞;-∞
1,03074412;2,98715200;∞;-∞
1,03107812;2,98715200;∞;-∞
1,03141212;2,98715200;∞;-∞
1,03174612;2,98715200;∞;-∞
1,03208012;2,94198400;∞;-∞
1,03241412;2,98715200;∞;-∞
1,03274812;2,98715200;∞;-∞
1,03308212;2,98715200;∞;-∞
1,03341612;2,94198400;∞;-∞
1,03375012;2,98715200;∞;-∞
1,03408412;2,98715200;∞;-∞
1,03441812;2,98715200;∞;-∞
1,03475212;2,98715200;∞;-∞
1,03508612;2,98715200;∞;-∞
1,03542012;2,94198400;∞;-∞
1,03575412;2,98715200;∞;-∞
1,03608812;2,94198400;∞;-∞
1,03642212;2,98715200;∞;-∞
1,03675612;2,98715200;∞;-∞
1,03709012;2,94198400;∞;-∞
1,03742412;2,98715200;∞;-∞
1,03775812;2,98715200;∞;-∞
1,03809212;2,98715200;∞;-∞
1,03842612;2,98715200;∞;-∞
1,03876012;2,98715200;∞;-∞
1,03909412;2,98715200;∞;-∞
1,03942812;2,94198400;∞;-∞
1,03976212;2,98715200;∞;-∞
1,04009612;2,98715200;∞;-∞
1,04043012;2,98715200;∞;-∞
1,04076412;2,98715200;∞;-∞
1,04109812;2,94198400;∞;-∞
1,04143212;2,98715200;∞;-∞
1,04176613;2,98715200;∞;-∞
1,04210013;2,98715200;∞;-∞
1,04243413;2,98715200;∞;-∞
1,04276813;2,98715200;∞;-∞
1,04310213;2,94198400;∞;-∞
1,04343613;2,98715200;∞;-∞
1,04377013;2,94198400;∞;-∞
1,04410413;2,94198400;∞;-∞
1,04443813;2,98715200;∞;-∞
1,04477213;2,98715200;∞;-∞
1,04510613;2,94198400;∞;-∞
1,04544013;2,98715200;∞;-∞
1,04577413;2,98715200;∞;-∞
1,04610813;2,94198400;∞;-∞
1,04644213;2,98715200;∞;-∞
1,04677613;2,94198400;∞;-∞
1,04711013;2,98715200;∞;-∞
1,04744413;2,98715200;∞;-∞
1,04777813;2,94198400;∞;-1,96264600
1,04811213;2,98715200;∞;-1,96264600
1,04844613;2,98715200;4,94979700;-1,96264600
1,04878013;2,98715200;4,94979700;-2,00781300
1,04911413;2,98715200;4,94979700;-1,96264600
1,04944813;2,94198400;4,94979700;-1,96188200
1,04978213;2,98715200;4,94979700;-1,91671500
1,05011613;2,94198400;4,90386700;-1,91610500
1,05045013;2,98715200;4,90386700;-1,87093700
1,05078413;2,94198400;4,85808900;-1,91610500
1,05111813;2,98715200;4,85808900;-1,87032700
1,05145213;2,94198400;4,85808900;-1,82454900
1,05178613;2,94198400;4,81231100;-1,77938200
1,05212013;2,94198400;4,76653300;-1,77938200
1,05245413;2,98715200;4,76653300;-1,82454900
1,05278813;2,98715200;4,76653300;-1,77938200
1,05312213;2,94198400;4,76653300;-1,77938200
1,05345613;2,98715200;4,76653300;-1,73345100
1,05379013;2,98715200;4,76653300;-1,68767400
1,05412413;2,98715200;4,72060300;-1,68767400
1,05445813;2,98715200;4,67482500;-1,68767400
1,05479213;2,98715200;4,67482500;-1,68767400
1,05512613;2,98715200;4,67482500;-1,68706300
1,05546013;2,98715200;4,67482500;-1,68706300
1,05579413;2,94198400;4,62904700;-1,59611800
1,05612813;2,94198400;4,62904700;-1,59611800
1,05646213;2,98715200;4,58327000;-1,59611800
1,05679613;2,98715200;4,58327000;-1,64128500
1,05713013;2,98715200;4,58327000;-1,59611800
1,05746413;2,94198400;4,58327000;-1,54957700
1,05779813;2,98715200;4,58327000;-1,59535500
1,05813213;2,94198400;4,49156100;-1,50441000
1,05846613;2,94198400;4,53733900;-1,54957700
1,05880013;2,98715200;4,49156100;-1,50441000
1,05913413;2,94198400;4,49156100;-1,50441000
1,05946813;2,98715200;4,49156100;-1,41285500
1,05980213;2,98715200;4,49156100;-1,45802200
1,06013613;2,98715200;4,40000600;-1,45802200
1,06047013;2,94198400;4,40000600;-1,45802200
1,06080413;2,94198400;4,40000600;-1,45802200
1,06113813;2,94198400;4,40000600;-1,41285500
1,06147213;2,94198400;4,40000600;-1,41285500
1,06180613;2,98715200;4,40000600;-1,41209100
1,06214013;2,98715200;4,40000600;-1,32114600
1,06247413;2,94198400;4,35407600;-1,36631400
1,06280813;2,98715200;4,30829800;-1,32114600
1,06314213;2,94198400;4,30829800;-1,32114600
1,06347613;2,98715200;4,30829800;-1,32114600
1,06381013;2,98715200;4,30829800;-1,32053600
1,06414413;2,98715200;4,30829800;-1,27536900
1,06447813;2,94198400;4,26252000;-1,22959100
1,06481213;2,98715200;4,26252000;-1,22959100
1,06514613;2,98715200;4,21674300;-1,27475800
1,06548013;2,98715200;4,21674300;-1,27475800
1,06581413;2,94198400;4,21674300;-1,27475800
1,06614813;2,94198400;4,21674300;-1,18305000
1,06648213;2,94198400;4,21674300;-1,22882800
1,06681613;2,94198400;4,12503400;-1,18305000
1,06715013;2,94198400;4,17081200;-1,13788300
1,06748413;2,94198400;4,12503400;-1,13788300
1,06781813;2,98715200;4,12503400;-1,09210500
1,06815213;2,98715200;4,12503400;-1,13727200
1,06848613;2,98715200;4,07925700;-1,09210500
1,06882013;2,94198400;4,07925700;-1,09149400
1,06915413;2,98715200;4,07925700;-1,04632700
1,06948813;2,94198400;4,03347900;-1,04632700
1,06982213;2,98715200;4,03347900;-1,04632700
1,07015613;2,98715200;4,03347900;-1,04632700
1,07049013;2,98715200;4,03347900;-1,00039700
1,07082413;2,98715200;4,03347900;-1,04556400
1,07115813;2,98715200;3,98754800;-0,99978640
1,07149213;2,94198400;3,98754800;-0,99978640
1,07182613;2,94198400;3,94177100;-0,95461920
1,07216013;2,94198400;3,94177100;-0,99978640
1,07249413;2,98715200;3,94177100;-0,99978640
1,07282813;2,94198400;3,94177100;-0,90823080
1,07316213;2,94198400;3,94177100;-0,86306360
1,07349613;2,94198400;3,85021500;-0,90823080
1,07383013;2,98715200;3,85021500;-0,86306360
1,07416413;2,94198400;3,85021500;-0,86306360
1,07449813;2,98715200;3,85021500;-0,86306360
1,07483213;2,98715200;3,85021500;-0,86306360
1,07516613;2,98715200;3,85021500;-0,86306360
1,07550013;2,98715200;3,85021500;-0,86230040
1,07583413;2,98715200;3,85021500;-0,77135540
1,07616813;2,94198400;3,80428500;-0,77135540
1,07650213;2,98715200;3,75850700;-0,81652260
1,07683613;2,98715200;3,75850700;-0,81652260
1,07717013;2,94198400;3,75850700;-0,72557760
1,07750413;2,94198400;3,75850700;-0,72557760
1,07783813;2,98715200;3,71272900;-0,72557760
1,07817213;2,98715200;3,71272900;-0,72496700
1,07850613;2,98715200;3,71272900;-0,72496700
1,07884013;2,94198400;3,66695100;-0,67979980
1,07917413;2,94198400;3,66695100;-0,67979980
1,07950813;2,98715200;3,66695100;-0,67979980
1,07984213;2,98715200;3,66695100;-0,67979980
1,08017613;2,98715200;3,66695100;-0,67903660
1,08051013;2,98715200;3,66695100;-0,67903660
1,08084413;2,94198400;3,62102100;-0,63386940
1,08117813;2,94198400;3,62102100;-0,67903660
1,08151213;2,98715200;3,62102100;-0,58809190
1,08184613;2,94198400;3,62102100;-0,58809190
1,08218013;2,98715200;3,57524300;-0,58809190
1,08251413;2,98715200;3,57524300;-0,58748130
1,08284813;2,98715200;3,57524300;-0,54231410
1,08318213;2,94198400;3,52946600;-0,54231410
1,08351613;2,98715200;3,52946600;-0,49653630
1,08385013;2,98715200;3,52946600;-0,54170350
1,08418413;2,98715200;3,48368800;-0,49653630
1,08451813;2,94198400;3,48368800;-0,54170350
1,08485213;2,98715200;3,48368800;-0,49653630
1,08518613;2,94198400;3,48368800;-0,49653630
1,08552013;2,98715200;3,48368800;-0,45060590
1,08585413;2,98715200;3,48368800;-0,45060590
1,08618813;2,98715200;3,43775700;-0,44999530
1,08652213;2,98715200;3,43775700;-0,44999530
1,08685613;2,94198400;3,39198000;-0,44999530
1,08719013;2,94198400;3,39198000;-0,40482810
1,08752413;2,94198400;3,39198000;-0,40482810
1,08785813;2,98715200;3,39198000;-0,35905030
1,08819213;2,98715200;3,39198000;-0,35905030
1,08852613;2,98715200;3,34620200;-0,40421750
1,08886013;2,98715200;3,34620200;-0,35843970
1,08919413;2,94198400;3,34620200;-0,35843970
1,08952813;2,94198400;3,30042400;-0,31327250
1,08986213;2,94198400;3,30042400;-0,31327250
1,09019613;2,98715200;3,30042400;-0,35843970
1,09053013;2,98715200;3,30042400;-0,31327250
1,09086413;2,94198400;3,30042400;-0,31250950
1,09119813;2,98715200;3,30042400;-0,31250950
1,09153213;2,94198400;3,25449400;-0,22156450
1,09186613;2,94198400;3,25449400;-0,22156450
1,09220013;2,98715200;3,20871600;-0,22156450
1,09253413;2,98715200;3,20871600;-0,26673170
1,09286813;2,98715200;3,20871600;-0,22156450
1,09320213;2,94198400;3,20871600;-0,17578670
1,09353613;2,98715200;3,20871600;-0,22095390
1,09387013;2,98715200;3,16293800;-0,22095390
1,09420413;2,94198400;3,16293800;-0,17517610
1,09453813;2,94198400;3,16293800;-0,17517610
1,09487213;2,94198400;3,11716100;-0,17517610
1,09520613;2,94198400;3,11716100;-0,17517610
1,09554013;2,94198400;3,11716100;-0,17517610
1,09587413;2,94198400;3,11716100;-0,13000890
1,09620813;2,94198400;3,11716100;-0,13000890
1,09654213;2,98715200;3,11716100;-0,12924580
1,09687613;2,98715200;3,11716100;-0,17517610
1,09721013;2,94198400;3,07123000;-0,12924580
1,09754413;2,94198400;3,11716100;-0,08407855
1,09787813;2,94198400;3,07123000;-0,08346796
1,09821213;2,98715200;3,07123000;-0,08346796
1,09854613;2,94198400;3,02545200;-0,08346796
1,09888013;2,94198400;3,02545200;-0,03830075
1,09921413;2,94198400;3,02545200;-0,03830075
1,09954813;2,98715200;3,02545200;-0,03769016
1,09988213;2,98715200;3,02545200;-0,03830075
1,10021613;2,94198400;2,97967500;0,00747705
1,10055013;2,98715200;3,02545200;0,00808740
1,10088413;2,98715200;2,97967500;0,00808740
1,10121813;2,94198400;2,93389700;0,05325460
1,10155213;2,94198400;2,93389700;0,00808740
1,10188613;2,98715200;2,93389700;0,05325460
1,10222013;2,94198400;2,93389700;0,00808740
1,10255413;2,98715200;2,93389700;0,00808740
1,10288813;2,94198400;2,93389700;0,00808740
1,10322213;2,94198400;2,93389700;0,05401778
1,10355613;2,94198400;2,93389700;0,09918499
1,10389013;2,94198400;2,88796700;0,09979558
1,10422413;2,98715200;2,88796700;0,09979558
1,10455813;2,94198400;2,84218900;0,14496280
1,10489213;2,94198400;2,84218900;0,09979558
1,10522613;2,98715200;2,84218900;0,09979558
1,10556013;2,94198400;2,84218900;0,14496280
1,10589413;2,94198400;2,84218900;0,14496280
1,10622813;2,98715200;2,84218900;0,09979558
1,10656213;2,98715200;2,84218900;0,14557340
1,10689613;2,94198400;2,84218900;0,14557340
1,10723013;2,94198400;2,79641100;0,19135120
1,10756413;2,94198400;2,79641100;0,23651840
1,10789813;2,94198400;2,75063300;0,19135120
1,10823213;2,98715200;2,75063300;0,23651840
1,10856613;2,94198400;2,75063300;0,19135120
1,10890013;2,98715200;2,75063300;0,19135120
1,10923413;2,94198400;2,75063300;0,23651840
1,10956813;2,94198400;2,75063300;0,19135120
1,10990213;2,98715200;2,75063300;0,23728160
1,11023613;2,94198400;2,75063300;0,23728160
1,11057013;2,94198400;2,70470300;0,28244880
1,11090413;2,94198400;2,70470300;0,28305940
1,11123813;2,98715200;2,70470300;0,32822660
1,11157213;2,94198400;2,65892500;0,32822660
1,11190613;2,98715200;2,65892500;0,32822660
1,11224013;2,98715200;2,65892500;0,32822660
1,11257413;2,98715200;2,65892500;0,32883720
1,11290813;2,98715200;2,65892500;0,32883720
1,11324213;2,94198400;2,61314700;0,32822660
1,11357613;2,94198400;2,61314700;0,32883720
1,11391013;2,98715200;2,65892500;0,37461470
1,11424413;2,94198400;2,61314700;0,37461470
1,11457813;2,94198400;2,56737000;0,41978190
1,11491213;2,94198400;2,56737000;0,41978190
1,11524613;2,98715200;2,56737000;0,41978190
1,11558013;2,98715200;2,56737000;0,37461470
1,11591413;2,98715200;2,56737000;0,37461470
1,11624813;2,94198400;2,56737000;0,37461470
1,11658213;2,94198400;2,56737000;0,37461470
1,11691613;2,94198400;2,56737000;0,46571230
1,11725013;2,94198400;2,56737000;0,46632290
1,11758413;2,98715200;2,52143900;0,46632290
1,11791813;2,94198400;2,47566200;0,46571230
1,11825213;2,94198400;2,47566200;0,51149010
1,11858613;2,98715200;2,52143900;0,51149010
1,11892013;2,98715200;2,47566200;0,46571230
1,11925413;2,98715200;2,47566200;0,51149010
1,11958813;2,98715200;2,52143900;0,51149010
1,11992213;2,98715200;2,47566200;0,46632290
1,12025613;2,98715200;2,47566200;0,51210070
1,12059013;2,94198400;2,47566200;0,55726790
1,12092413;2,94198400;2,42988400;0,55726790
1,12125813;2,98715200;2,42988400;0,60304570
1,12159213;2,98715200;2,42988400;0,55787850
1,12192613;2,98715200;2,38410600;0,60304570
