Temps;Canal A;Canal B
(us);(V);(V)

-72,29743321;-0,60762350;2,30872500
-72,21743321;-0,51820430;2,30872500
-72,13743321;-0,51820430;2,30872500
-72,05743321;-0,42847990;2,30872500
-71,97743321;-0,42847990;2,39814400
-71,89743321;-0,42847990;2,39814400
-71,81743321;-0,33875550;2,30872500
-71,73743321;-0,24933620;2,39814400
-71,65743321;-0,15961180;2,39814400
-71,57743321;-0,15961180;2,39814400
-71,49743321;-0,06988738;2,39814400
-71,41743321;-0,06988738;2,39814400
-71,33743321;-0,06988738;2,39814400
-71,25743321;0,01953185;2,39814400
-71,17743321;0,01953185;2,48786900
-71,09743321;0,10925630;2,48786900
-71,01743321;0,19898070;2,48786900
-70,93743321;0,28839990;2,48786900
-70,85743322;0,28839990;2,48786900
-70,77743322;0,28839990;2,48786900
-70,69743322;0,28839990;2,48786900
-70,61743322;0,37812430;2,57728800
-70,53743322;0,46754360;2,57728800
-70,45743322;0,46754360;2,48786900
-70,37743322;0,55696280;2,57728800
-70,29743322;0,55696280;2,57728800
-70,21743322;0,64668720;2,57728800
-70,13743322;0,64668720;2,57728800
-70,05743322;0,73610650;2,57728800
-69,97743322;0,73610650;2,57728800
-69,89743322;0,82583090;2,57728800
-69,81743322;0,82583090;2,57728800
-69,73743322;0,91555530;2,66701200
-69,65743322;0,91555530;2,57728800
-69,57743322;0,91555530;2,66701200
-69,49743322;1,00497400;2,66701200
-69,41743322;1,00497400;2,66701200
-69,33743322;1,00497400;2,66701200
-69,25743322;1,09469900;2,66701200
-69,17743323;1,09469900;2,66701200
-69,09743323;1,18442300;2,66701200
-69,01743323;1,27384300;2,66701200
-68,93743323;1,27384300;2,66701200
-68,85743323;1,27384300;2,66701200
-68,77743323;1,27384300;2,66701200
-68,69743323;1,36356700;2,66701200
-68,61743323;1,36356700;2,66701200
-68,53743323;1,36356700;2,66701200
-68,45743323;1,36356700;2,66701200
-68,37743323;1,36356700;2,66701200
-68,29743323;1,45329100;2,57728800
-68,21743323;1,45329100;2,57728800
-68,13743323;1,54271100;2,48786900
-68,05743323;1,54271100;2,39814400
-67,97743323;1,54271100;2,30872500
-67,89743323;1,54271100;2,30872500
-67,81743323;1,54271100;2,30872500
-67,73743323;1,63243500;2,12927700
-67,65743323;1,54271100;2,12927700
-67,57743324;1,63243500;2,03985700
-67,49743324;1,63243500;2,03985700
-67,41743324;1,63243500;1,95013300
-67,33743324;1,63243500;1,95013300
-67,25743324;1,63243500;1,95013300
-67,17743324;1,63243500;1,95013300
-67,09743324;1,63243500;1,77098900
-67,01743324;1,72185400;1,77098900
-66,93743324;1,63243500;1,77098900
-66,85743324;1,72185400;1,77098900
-66,77743324;1,72185400;1,68157000
-66,69743324;1,72185400;1,68157000
-66,61743324;1,72185400;1,59184600
-66,53743324;1,72185400;1,59184600
-66,45743324;1,72185400;1,50212100
-66,37743324;1,72185400;1,50212100
-66,29743324;1,63243500;1,41270200
-66,21743324;1,63243500;1,41270200
-66,13743324;1,63243500;1,41270200
-66,05743324;1,63243500;1,32297700
-65,97743324;1,63243500;1,32297700
-65,89743325;1,63243500;1,32297700
-65,81743325;1,63243500;1,23355800
-65,73743325;1,54271100;1,23355800
-65,65743325;1,54271100;1,23355800
-65,57743325;1,54271100;1,14383400
-65,49743325;1,54271100;1,14383400
-65,41743325;1,54271100;1,14383400
-65,33743325;1,45329100;1,05441500
-65,25743325;1,45329100;1,05441500
-65,17743325;1,36356700;1,05441500
-65,09743325;1,45329100;1,05441500
-65,01743325;1,36356700;1,05441500
-64,93743325;1,36356700;1,05441500
-64,85743325;1,27384300;0,96469010
-64,77743325;1,27384300;0,96469010
-64,69743325;1,27384300;0,87527080
-64,61743325;1,18442300;0,87527080
-64,53743325;1,18442300;0,87527080
-64,45743325;1,09469900;0,87527080
-64,37743325;1,09469900;0,87527080
-64,29743325;1,09469900;0,87527080
-64,21743326;1,00497400;0,87527080
-64,13743326;1,00497400;0,78554640
-64,05743326;1,00497400;0,78554640
-63,97743326;0,91555530;0,78554640
-63,89743326;0,91555530;0,78554640
-63,81743326;0,82583090;0,69582200
-63,73743326;0,82583090;0,69582200
-63,65743326;0,73610650;0,69582200
-63,57743326;0,73610650;0,69582200
-63,49743326;0,64668720;0,69582200
-63,41743326;0,64668720;0,60640280
-63,33743326;0,64668720;0,60640280
-63,25743326;0,55696280;0,60640280
-63,17743326;0,46754360;0,60640280
-63,09743326;0,46754360;0,60640280
-63,01743326;0,37812430;0,51667840
-62,93743326;0,28839990;0,60640280
-62,85743326;0,28839990;0,51667840
-62,77743326;0,28839990;0,51667840
-62,69743326;0,19898070;0,51667840
-62,61743327;0,19898070;0,51667840
-62,53743327;0,10925630;0,51667840
-62,45743327;0,10925630;0,51667840
-62,37743327;0,01953185;0,42725910
-62,29743327;-0,06988738;0,51667840
-62,21743327;-0,06988738;0,51667840
-62,13743327;-0,06988738;0,42725910
-62,05743327;-0,15961180;0,42725910
-61,97743327;-0,15961180;0,42725910
-61,89743327;-0,24933620;0,42725910
-61,81743327;-0,24933620;0,42725910
-61,73743327;-0,33875550;0,42725910
-61,65743327;-0,42847990;0,42725910
-61,57743327;-0,42847990;0,42725910
-61,49743327;-0,51820430;0,42725910
-61,41743327;-0,51820430;0,33753470
-61,33743327;-0,60762350;0,42725910
-61,25743327;-0,60762350;0,33753470
-61,17743327;-0,69734790;0,33753470
-61,09743327;-0,69734790;0,33753470
-61,01743327;-0,78676720;0,33753470
-60,93743328;-0,78676720;0,33753470
-60,85743328;-0,78676720;0,33753470
-60,77743328;-0,87649160;0,33753470
-60,69743328;-0,87649160;0,33753470
-60,61743328;-0,96621600;0,33753470
-60,53743328;-0,96621600;0,33753470
-60,45743328;-1,05563500;0,33753470
-60,37743328;-1,14536000;0,33753470
-60,29743328;-1,14536000;0,24811550
-60,21743328;-1,14536000;0,33753470
-60,13743328;-1,14536000;0,24811550
-60,05743328;-1,23508400;0,24811550
-59,97743328;-1,23508400;0,24811550
-59,89743328;-1,23508400;0,24811550
-59,81743328;-1,32450300;0,24811550
-59,73743328;-1,23508400;0,24811550
-59,65743328;-1,32450300;0,24811550
-59,57743328;-1,41422800;0,24811550
-59,49743328;-1,41422800;0,33753470
-59,41743328;-1,41422800;0,42725910
-59,33743329;-1,50395200;0,42725910
-59,25743329;-1,50395200;0,51667840
-59,17743329;-1,50395200;0,60640280
-59,09743329;-1,50395200;0,69582200
-59,01743329;-1,59337100;0,69582200
-58,93743329;-1,50395200;0,78554640
-58,85743329;-1,59337100;0,78554640
-58,77743329;-1,59337100;0,87527080
-58,69743329;-1,59337100;0,87527080
-58,61743329;-1,59337100;0,96469010
-58,53743329;-1,59337100;0,96469010
-58,45743329;-1,59337100;1,05441500
-58,37743329;-1,59337100;1,05441500
-58,29743329;-1,59337100;1,05441500
-58,21743329;-1,59337100;1,14383400
-58,13743329;-1,68309600;1,23355800
-58,05743329;-1,68309600;1,23355800
-57,97743329;-1,68309600;1,32297700
-57,89743329;-1,68309600;1,32297700
-57,81743329;-1,68309600;1,32297700
-57,73743329;-1,68309600;1,32297700
-57,65743330;-1,68309600;1,32297700
-57,57743330;-1,68309600;1,41270200
-57,49743330;-1,68309600;1,41270200
-57,41743330;-1,68309600;1,41270200
-57,33743330;-1,59337100;1,50212100
-57,25743330;-1,59337100;1,59184600
-57,17743330;-1,59337100;1,59184600
-57,09743330;-1,59337100;1,59184600
-57,01743330;-1,59337100;1,68157000
-56,93743330;-1,59337100;1,68157000
-56,85743330;-1,50395200;1,77098900
-56,77743330;-1,50395200;1,77098900
-56,69743330;-1,59337100;1,77098900
-56,61743330;-1,50395200;1,77098900
-56,53743330;-1,50395200;1,86071300
-56,45743330;-1,50395200;1,86071300
-56,37743330;-1,50395200;1,86071300
-56,29743330;-1,41422800;1,86071300
-56,21743330;-1,41422800;1,86071300
-56,13743330;-1,41422800;1,95013300
-56,05743331;-1,32450300;1,95013300
-55,97743331;-1,32450300;1,95013300
-55,89743331;-1,23508400;1,95013300
-55,81743331;-1,23508400;2,03985700
-55,73743331;-1,23508400;2,03985700
-55,65743331;-1,14536000;2,03985700
-55,57743331;-1,14536000;2,03985700
-55,49743331;-1,14536000;2,12927700
-55,41743331;-1,14536000;2,03985700
-55,33743331;-1,05563500;2,12927700
-55,25743331;-0,96621600;2,12927700
-55,17743331;-0,96621600;2,12927700
-55,09743331;-0,96621600;2,12927700
-55,01743331;-0,87649160;2,12927700
-54,93743331;-0,87649160;2,21900100
-54,85743331;-0,78676720;2,21900100
-54,77743331;-0,78676720;2,21900100
-54,69743331;-0,78676720;2,21900100
-54,61743331;-0,69734790;2,21900100
-54,53743331;-0,69734790;2,30872500
-54,45743331;-0,60762350;2,30872500
-54,37743332;-0,51820430;2,30872500
-54,29743332;-0,51820430;2,30872500
-54,21743332;-0,51820430;2,30872500
-54,13743332;-0,42847990;2,39814400
-54,05743332;-0,33875550;2,39814400
-53,97743332;-0,33875550;2,39814400
-53,89743332;-0,24933620;2,39814400
-53,81743332;-0,15961180;2,39814400
-53,73743332;-0,15961180;2,39814400
-53,65743332;-0,15961180;2,39814400
-53,57743332;-0,06988738;2,39814400
-53,49743332;-0,06988738;2,39814400
-53,41743332;0,01953185;2,48786900
-53,33743332;0,10925630;2,48786900
-53,25743332;0,10925630;2,48786900
-53,17743332;0,19898070;2,48786900
-53,09743332;0,19898070;2,48786900
-53,01743332;0,28839990;2,48786900
-52,93743332;0,28839990;2,48786900
-52,85743332;0,28839990;2,48786900
-52,77743332;0,37812430;2,48786900
-52,69743333;0,46754360;2,48786900
-52,61743333;0,46754360;2,57728800
-52,53743333;0,55696280;2,57728800
-52,45743333;0,55696280;2,57728800
-52,37743333;0,55696280;2,57728800
-52,29743333;0,64668720;2,57728800
-52,21743333;0,64668720;2,57728800
-52,13743333;0,73610650;2,57728800
-52,05743333;0,73610650;2,57728800
-51,97743333;0,82583090;2,66701200
-51,89743333;0,82583090;2,57728800
-51,81743333;0,91555530;2,66701200
-51,73743333;0,91555530;2,66701200
-51,65743333;1,00497400;2,66701200
-51,57743333;1,00497400;2,66701200
-51,49743333;1,00497400;2,66701200
-51,41743333;1,09469900;2,66701200
-51,33743333;1,09469900;2,66701200
-51,25743333;1,18442300;2,66701200
-51,17743333;1,18442300;2,66701200
-51,09743334;1,27384300;2,66701200
-51,01743334;1,27384300;2,66701200
-50,93743334;1,27384300;2,66701200
-50,85743334;1,36356700;2,66701200
-50,77743334;1,36356700;2,66701200
-50,69743334;1,36356700;2,66701200
-50,61743334;1,36356700;2,66701200
-50,53743334;1,36356700;2,66701200
-50,45743334;1,45329100;2,66701200
-50,37743334;1,45329100;2,57728800
-50,29743334;1,45329100;2,48786900
-50,21743334;1,54271100;2,39814400
-50,13743334;1,54271100;2,39814400
-50,05743334;1,54271100;2,30872500
-49,97743334;1,54271100;2,30872500
-49,89743334;1,54271100;2,21900100
-49,81743334;1,54271100;2,12927700
-49,73743334;1,63243500;2,12927700
-49,65743334;1,63243500;2,03985700
-49,57743334;1,63243500;2,03985700
-49,49743334;1,63243500;1,95013300
-49,41743335;1,63243500;1,95013300
-49,33743335;1,72185400;1,95013300
-49,25743335;1,72185400;1,86071300
-49,17743335;1,63243500;1,77098900
-49,09743335;1,63243500;1,77098900
-49,01743335;1,72185400;1,68157000
-48,93743335;1,72185400;1,68157000
-48,85743335;1,72185400;1,68157000
-48,77743335;1,72185400;1,68157000
-48,69743335;1,63243500;1,59184600
-48,61743335;1,63243500;1,50212100
-48,53743335;1,72185400;1,50212100
-48,45743335;1,63243500;1,41270200
-48,37743335;1,63243500;1,41270200
-48,29743335;1,63243500;1,41270200
-48,21743335;1,63243500;1,32297700
-48,13743335;1,63243500;1,32297700
-48,05743335;1,63243500;1,32297700
-47,97743335;1,63243500;1,23355800
-47,89743335;1,54271100;1,23355800
-47,81743336;1,54271100;1,23355800
-47,73743336;1,54271100;1,23355800
-47,65743336;1,54271100;1,14383400
-47,57743336;1,45329100;1,14383400
-47,49743336;1,54271100;1,14383400
-47,41743336;1,45329100;1,05441500
-47,33743336;1,45329100;1,05441500
-47,25743336;1,36356700;1,05441500
-47,17743336;1,36356700;1,05441500
-47,09743336;1,36356700;0,96469010
-47,01743336;1,36356700;0,96469010
-46,93743336;1,27384300;0,96469010
-46,85743336;1,27384300;0,96469010
-46,77743336;1,27384300;0,87527080
-46,69743336;1,18442300;0,87527080
-46,61743336;1,18442300;0,87527080
-46,53743336;1,09469900;0,87527080
-46,45743336;1,09469900;0,87527080
-46,37743336;1,00497400;0,87527080
-46,29743336;1,00497400;0,78554640
-46,21743336;1,00497400;0,78554640
-46,13743337;0,91555530;0,78554640
-46,05743337;0,91555530;0,78554640
-45,97743337;0,82583090;0,69582200
-45,89743337;0,82583090;0,69582200
-45,81743337;0,73610650;0,69582200
-45,73743337;0,73610650;0,69582200
-45,65743337;0,64668720;0,60640280
-45,57743337;0,64668720;0,60640280
-45,49743337;0,64668720;0,60640280
-45,41743337;0,55696280;0,60640280
-45,33743337;0,46754360;0,60640280
-45,25743337;0,46754360;0,60640280
-45,17743337;0,46754360;0,60640280
-45,09743337;0,37812430;0,51667840
-45,01743337;0,28839990;0,60640280
-44,93743337;0,28839990;0,51667840
-44,85743337;0,19898070;0,51667840
-44,77743337;0,19898070;0,51667840
-44,69743337;0,10925630;0,51667840
-44,61743337;0,10925630;0,51667840
-44,53743338;0,01953185;0,51667840
-44,45743338;0,01953185;0,51667840
-44,37743338;-0,06988738;0,51667840
-44,29743338;-0,06988738;0,42725910
-44,21743338;-0,15961180;0,42725910
-44,13743338;-0,15961180;0,42725910
-44,05743338;-0,24933620;0,42725910
-43,97743338;-0,33875550;0,42725910
-43,89743338;-0,33875550;0,42725910
-43,81743338;-0,42847990;0,42725910
-43,73743338;-0,42847990;0,33753470
-43,65743338;-0,42847990;0,42725910
-43,57743338;-0,51820430;0,33753470
-43,49743338;-0,60762350;0,42725910
-43,41743338;-0,60762350;0,33753470
-43,33743338;-0,69734790;0,33753470
-43,25743338;-0,69734790;0,33753470
-43,17743338;-0,78676720;0,33753470
-43,09743338;-0,78676720;0,33753470
