Temps;Canal A;Canal B
(ms);(V);(V)

-39,03443226;0,10925630;3,38358700
-38,99347226;0,10925630;3,29416800
-38,95251226;0,10925630;3,29416800
-38,91155226;0,10925630;3,20444300
-38,87059226;0,10925630;3,20444300
-38,82963226;0,01953185;3,20444300
-38,78867226;0,01953185;3,20444300
-38,74771226;0,01953185;3,11502400
-38,70675226;0,01953185;3,02530000
-38,66579226;-0,06988738;3,02530000
-38,62483226;0,01953185;3,02530000
-38,58387226;-0,06988738;3,02530000
-38,54291226;-0,06988738;3,02530000
-38,50195226;-0,06988738;3,02530000
-38,46099226;-0,06988738;2,93557500
-38,42003226;-0,06988738;2,93557500
-38,37907226;-0,06988738;2,84615600
-38,33811226;-0,06988738;2,84615600
-38,29715226;-0,06988738;2,84615600
-38,25619226;-0,06988738;2,84615600
-38,21523226;-0,06988738;2,75643200
-38,17427226;-0,06988738;2,84615600
-38,13331226;-0,15961180;2,75643200
-38,09235226;-0,15961180;2,75643200
-38,05139226;-0,15961180;2,75643200
-38,01043226;-0,15961180;2,66701200
-37,96947227;-0,15961180;2,66701200
-37,92851227;-0,15961180;2,66701200
-37,88755227;-0,15961180;2,66701200
-37,84659227;-0,15961180;2,66701200
-37,80563227;-0,24933620;2,66701200
-37,76467227;-0,24933620;2,66701200
-37,72371227;-0,24933620;2,57728800
-37,68275227;-0,24933620;2,57728800
-37,64179227;-0,33875550;2,48786900
-37,60083227;-0,33875550;2,57728800
-37,55987227;-0,33875550;2,48786900
-37,51891227;-0,42847990;2,48786900
-37,47795227;-0,42847990;2,48786900
-37,43699227;-0,42847990;2,39814400
-37,39603227;-0,42847990;2,39814400
-37,35507227;-0,42847990;2,39814400
-37,31411227;-0,42847990;2,39814400
-37,27315227;-0,42847990;2,39814400
-37,23219227;-0,51820430;2,30872500
-37,19123227;-0,51820430;2,30872500
-37,15027227;-0,51820430;2,30872500
-37,10931227;-0,51820430;2,30872500
-37,06835227;-0,60762350;2,30872500
-37,02739227;-0,60762350;2,30872500
-36,98643227;-0,60762350;2,30872500
-36,94547227;-0,60762350;2,21900100
-36,90451227;-0,69734790;2,21900100
-36,86355227;-0,69734790;2,21900100
-36,82259227;-0,69734790;2,12927700
-36,78163227;-0,69734790;2,12927700
-36,74067227;-0,69734790;2,12927700
-36,69971227;-0,78676720;2,12927700
-36,65875227;-0,78676720;2,12927700
-36,61779227;-0,78676720;2,12927700
-36,57683227;-0,78676720;2,03985700
-36,53587227;-0,78676720;2,03985700
-36,49491227;-0,78676720;2,03985700
-36,45395227;-0,78676720;1,95013300
-36,41299227;-0,78676720;1,95013300
-36,37203227;-0,87649160;1,95013300
-36,33107228;-0,78676720;1,95013300
-36,29011228;-0,87649160;1,95013300
-36,24915228;-0,87649160;1,95013300
-36,20819228;-0,87649160;1,95013300
-36,16723228;-0,87649160;1,95013300
-36,12627228;-0,87649160;1,86071300
-36,08531228;-0,96621600;1,86071300
-36,04435228;-0,96621600;1,77098900
-36,00339228;-0,96621600;1,77098900
-35,96243228;-0,96621600;1,86071300
-35,92147228;-0,96621600;1,77098900
-35,88051228;-0,96621600;1,77098900
-35,83955228;-0,96621600;1,77098900
-35,79859228;-0,96621600;1,77098900
-35,75763228;-0,96621600;1,68157000
-35,71667228;-1,05563500;1,68157000
-35,67571228;-1,05563500;1,68157000
-35,63475228;-1,14536000;1,68157000
-35,59379228;-1,05563500;1,59184600
-35,55283228;-1,14536000;1,59184600
-35,51187228;-1,14536000;1,59184600
-35,47091228;-1,14536000;1,59184600
-35,42995228;-1,14536000;1,59184600
-35,38899228;-1,14536000;1,59184600
-35,34803228;-1,14536000;1,50212100
-35,30707228;-1,14536000;1,50212100
-35,26611228;-1,14536000;1,50212100
-35,22515228;-1,14536000;1,50212100
-35,18419228;-1,23508400;1,50212100
-35,14323228;-1,23508400;1,50212100
-35,10227228;-1,23508400;1,41270200
-35,06131228;-1,23508400;1,41270200
-35,02035228;-1,23508400;1,41270200
-34,97939228;-1,23508400;1,41270200
-34,93843228;-1,23508400;1,41270200
-34,89747228;-1,32450300;1,41270200
-34,85651228;-1,32450300;1,41270200
-34,81555228;-1,32450300;1,32297700
-34,77459228;-1,32450300;1,32297700
-34,73363228;-1,32450300;1,32297700
-34,69267229;-1,32450300;1,23355800
-34,65171229;-1,32450300;1,23355800
-34,61075229;-1,41422800;1,23355800
-34,56979229;-1,41422800;1,32297700
-34,52883229;-1,41422800;1,23355800
-34,48787229;-1,41422800;1,23355800
-34,44691229;-1,41422800;1,23355800
-34,40595229;-1,41422800;1,23355800
-34,36499229;-1,50395200;1,14383400
-34,32403229;-1,41422800;1,23355800
-34,28307229;-1,50395200;1,14383400
-34,24211229;-1,50395200;1,14383400
-34,20115229;-1,50395200;1,14383400
-34,16019229;-1,50395200;1,14383400
-34,11923229;-1,50395200;1,14383400
-34,07827229;-1,50395200;1,05441500
-34,03731229;-1,50395200;1,05441500
-33,99635229;-1,50395200;1,05441500
-33,95539229;-1,50395200;1,05441500
-33,91443229;-1,50395200;1,05441500
-33,87347229;-1,50395200;1,05441500
-33,83251229;-1,50395200;1,05441500
-33,79155229;-1,50395200;1,05441500
-33,75059229;-1,50395200;1,05441500
-33,70963229;-1,50395200;0,96469010
-33,66867229;-1,50395200;0,96469010
-33,62771229;-1,59337100;0,96469010
-33,58675229;-1,50395200;0,96469010
-33,54579229;-1,59337100;0,96469010
-33,50483229;-1,50395200;0,87527080
-33,46387229;-1,59337100;0,96469010
-33,42291229;-1,59337100;0,96469010
-33,38195229;-1,50395200;0,87527080
-33,34099229;-1,50395200;0,87527080
-33,30003229;-1,59337100;0,87527080
-33,25907229;-1,50395200;0,87527080
-33,21811229;-1,50395200;0,87527080
-33,17715229;-1,59337100;0,87527080
-33,13619229;-1,59337100;0,87527080
-33,09523229;-1,50395200;0,87527080
-33,05427229;-1,50395200;0,87527080
-33,01331230;-1,50395200;0,78554640
-32,97235230;-1,50395200;0,87527080
-32,93139230;-1,50395200;0,78554640
-32,89043230;-1,50395200;0,87527080
-32,84947230;-1,50395200;0,87527080
-32,80851230;-1,50395200;0,87527080
-32,76755230;-1,50395200;0,78554640
-32,72659230;-1,50395200;0,87527080
-32,68563230;-1,50395200;0,78554640
-32,64467230;-1,50395200;0,78554640
-32,60371230;-1,50395200;0,78554640
-32,56275230;-1,50395200;0,78554640
-32,52179230;-1,50395200;0,78554640
-32,48083230;-1,50395200;0,78554640
-32,43987230;-1,50395200;0,78554640
-32,39891230;-1,50395200;0,69582200
-32,35795230;-1,41422800;0,78554640
-32,31699230;-1,50395200;0,78554640
-32,27603230;-1,41422800;0,78554640
-32,23507230;-1,41422800;0,78554640
-32,19411230;-1,41422800;0,78554640
-32,15315230;-1,41422800;0,78554640
-32,11219230;-1,32450300;0,78554640
-32,07123230;-1,41422800;0,69582200
-32,03027230;-1,32450300;0,69582200
-31,98931230;-1,32450300;0,69582200
-31,94835230;-1,32450300;0,69582200
-31,90739230;-1,23508400;0,78554640
-31,86643230;-1,23508400;0,78554640
-31,82547230;-1,23508400;0,69582200
-31,78451230;-1,14536000;0,78554640
-31,74355230;-1,14536000;0,69582200
-31,70259230;-1,14536000;0,78554640
-31,66163230;-1,14536000;0,69582200
-31,62067230;-1,14536000;0,69582200
-31,57971230;-1,14536000;0,78554640
-31,53875230;-1,05563500;0,69582200
-31,49779230;-1,05563500;0,69582200
-31,45683230;-1,05563500;0,78554640
-31,41587230;-1,05563500;0,69582200
-31,37491231;-1,05563500;0,78554640
-31,33395231;-0,96621600;0,78554640
-31,29299231;-0,96621600;0,78554640
-31,25203231;-0,96621600;0,78554640
-31,21107231;-0,87649160;0,78554640
-31,17011231;-0,87649160;0,69582200
-31,12915231;-0,87649160;0,69582200
-31,08819231;-0,87649160;0,69582200
-31,04723231;-0,87649160;0,69582200
-31,00627231;-0,78676720;0,78554640
-30,96531231;-0,78676720;0,78554640
-30,92435231;-0,78676720;0,69582200
-30,88339231;-0,69734790;0,69582200
-30,84243231;-0,69734790;0,69582200
-30,80147231;-0,69734790;0,78554640
-30,76051231;-0,69734790;0,69582200
-30,71955231;-0,60762350;0,78554640
-30,67859231;-0,51820430;0,78554640
-30,63763231;-0,33875550;0,78554640
-30,59667231;-0,06988738;0,69582200
-30,55571231;-0,06988738;0,69582200
-30,51475231;0,01953185;0,69582200
-30,47379231;0,01953185;0,69582200
-30,43283231;0,10925630;0,69582200
-30,39187231;0,10925630;0,69582200
-30,35091231;0,10925630;0,69582200
-30,30995231;0,10925630;0,69582200
-30,26899231;0,19898070;0,69582200
-30,22803231;0,19898070;0,69582200
-30,18707231;0,19898070;0,69582200
-30,14611231;0,19898070;0,69582200
-30,10515231;0,19898070;0,69582200
-30,06419231;0,19898070;0,69582200
-30,02323231;0,28839990;0,69582200
-29,98227231;0,28839990;0,69582200
-29,94131231;0,28839990;0,60640280
-29,90035231;0,28839990;0,60640280
-29,85939231;0,28839990;0,60640280
-29,81843231;0,37812430;0,60640280
-29,77747231;0,37812430;0,60640280
-29,73651232;0,37812430;0,60640280
-29,69555232;0,37812430;0,60640280
-29,65459232;0,46754360;0,60640280
-29,61363232;0,46754360;0,60640280
-29,57267232;0,55696280;0,60640280
-29,53171232;0,55696280;0,60640280
-29,49075232;0,64668720;0,60640280
-29,44979232;0,64668720;0,60640280
-29,40883232;0,64668720;0,60640280
-29,36787232;0,73610650;0,60640280
-29,32691232;0,73610650;0,51667840
-29,28595232;0,82583090;0,60640280
-29,24499232;0,91555530;0,60640280
-29,20403232;0,91555530;0,60640280
-29,16307232;1,00497400;0,60640280
-29,12211232;1,00497400;0,51667840
-29,08115232;1,09469900;0,51667840
-29,04019232;1,18442300;0,51667840
-28,99923232;1,18442300;0,60640280
-28,95827232;1,27384300;0,60640280
-28,91731232;1,27384300;0,60640280
-28,87635232;1,36356700;0,69582200
-28,83539232;1,45329100;0,78554640
-28,79443232;1,54271100;0,87527080
-28,75347232;1,63243500;0,96469010
-28,71251232;1,72185400;1,05441500
-28,67155232;1,90130300;1,14383400
-28,63059232;1,99072200;1,32297700
-28,58963232;2,08044700;1,41270200
-28,54867232;2,34931500;1,59184600
-28,50771232;2,43903900;1,68157000
-28,46675232;2,61818300;1,86071300
-28,42579232;2,79732700;2,03985700
-28,38483232;2,88705100;2,12927700
-28,34387232;3,06619500;2,30872500
-28,30291232;3,15591900;2,48786900
-28,26195232;3,42478700;2,66701200
-28,22099232;3,60393100;2,84615600
-28,18003232;3,78307400;3,02530000
-28,13907232;3,87279900;3,20444300
-28,09811233;4,14166700;3,38358700
-28,05715233;4,32081100;3,56273100
-28,01619233;4,58967900;3,83159900
-27,97523233;4,76882200;4,01074300
-27,93427233;4,94827100;4,18988600
-27,89331233;5,12741500;4,36903000
-27,85235233;5,39628300;4,63789800
-27,81139233;5,57542700;4,81704100
-27,77043233;5,75457000;4,99618500
-27,72947233;6,02343800;5,17563400
-27,68851233;6,20288700;5,35477800
-27,64755233;6,38203000;5,53392100
-27,60659233;6,47145000;5,71306500
-27,56563233;6,65089900;5,89220900
-27,52467233;6,74031800;5,98193300
-27,48371233;6,91976700;6,16107700
-27,44275233;7,00918600;6,25049600
-27,40179233;7,00918600;6,34022000
-27,36083233;7,09891000;6,42963900
-27,31987233;7,18863500;6,42963900
-27,27891233;7,18863500;6,51936400
-27,23795233;7,18863500;6,51936400
-27,19699233;7,18863500;6,51936400
-27,15603233;7,18863500;6,51936400
-27,11507233;7,09891000;6,42963900
-27,07411233;7,09891000;6,42963900
-27,03315233;7,00918600;6,42963900
-26,99219233;6,91976700;6,34022000
-26,95123233;6,83004200;6,25049600
-26,91027233;6,74031800;6,25049600
-26,86931233;6,74031800;6,25049600
-26,82835233;6,74031800;6,16107700
-26,78739233;6,65089900;6,16107700
-26,74643233;6,65089900;6,07135200
-26,70547233;6,56117400;5,98193300
-26,66451233;6,56117400;5,89220900
-26,62355233;6,47145000;5,89220900
-26,58259233;6,47145000;5,89220900
-26,54163233;6,38203000;5,80248400
-26,50067233;6,38203000;5,80248400
-26,45971234;6,38203000;5,71306500
-26,41875234;6,29230600;5,71306500
-26,37779234;6,20288700;5,62334100
-26,33683234;6,20288700;5,62334100
-26,29587234;6,11316300;5,62334100
-26,25491234;6,02343800;5,53392100
-26,21395234;6,02343800;5,44419700
-26,17299234;6,02343800;5,44419700
-26,13203234;5,84429500;5,35477800
-26,09107234;5,75457000;5,35477800
-26,05011234;5,66515100;5,35477800
-26,00915234;5,57542700;5,26505300
-25,96819234;5,30655900;5,17563400
-25,92723234;5,21683400;5,17563400
-25,88627234;5,03769000;5,08590900
-25,84531234;4,85854700;5,08590900
-25,80435234;4,58967900;4,99618500
-25,76339234;4,41053500;4,99618500
-25,72243234;4,14166700;4,90676600
-25,68147234;3,87279900;4,90676600
-25,64051234;3,60393100;4,81704100
-25,59955234;3,33506300;4,81704100
-25,55859234;3,15591900;4,81704100
-25,51763234;2,88705100;4,72762300
-25,47667234;2,61818300;4,63789800
-25,43571234;2,43903900;4,63789800
-25,39475234;2,17017100;4,54847900
-25,35379234;1,99072200;4,54847900
-25,31283234;1,81157900;4,45875400
-25,27187234;1,63243500;4,45875400
-25,23091234;1,45329100;4,36903000
-25,18995234;1,36356700;4,36903000
-25,14899234;1,27384300;4,27961100
-25,10803234;1,09469900;4,27961100
-25,06707234;1,00497400;4,27961100
-25,02611234;0,91555530;4,27961100
-24,98515234;0,82583090;4,18988600
-24,94419234;0,82583090;4,18988600
-24,90323234;0,73610650;4,10046700
-24,86227234;0,64668720;4,10046700
-24,82131235;0,64668720;4,10046700
-24,78035235;0,55696280;4,01074300
-24,73939235;0,55696280;4,01074300
-24,69843235;0,55696280;3,92132300
-24,65747235;0,46754360;3,92132300
-24,61651235;0,46754360;3,92132300
-24,57555235;0,37812430;3,83159900
-24,53459235;0,46754360;3,83159900
-24,49363235;0,37812430;3,83159900
-24,45267235;0,28839990;3,74218000
-24,41171235;0,28839990;3,74218000
-24,37075235;0,28839990;3,74218000
-24,32979235;0,28839990;3,65245500
-24,28883235;0,28839990;3,65245500
-24,24787235;0,28839990;3,56273100
-24,20691235;0,28839990;3,56273100
-24,16595235;0,28839990;3,56273100
-24,12499235;0,19898070;3,56273100
-24,08403235;0,19898070;3,47331200
-24,04307235;0,19898070;3,47331200
-24,00211235;0,19898070;3,38358700
-23,96115235;0,10925630;3,38358700
-23,92019235;0,10925630;3,38358700
-23,87923235;0,10925630;3,38358700
-23,83827235;0,10925630;3,38358700
-23,79731235;0,10925630;3,29416800
-23,75635235;0,10925630;3,29416800
-23,71539235;0,10925630;3,29416800
-23,67443235;0,01953185;3,29416800
-23,63347235;0,01953185;3,20444300
-23,59251235;0,01953185;3,20444300
-23,55155235;0,01953185;3,20444300
-23,51059235;0,01953185;3,20444300
-23,46963235;-0,06988738;3,11502400
-23,42867235;-0,06988738;3,02530000
-23,38771235;-0,06988738;3,02530000
-23,34675235;-0,06988738;3,02530000
-23,30579235;-0,06988738;3,02530000
-23,26483235;-0,06988738;3,02530000
-23,22387235;-0,06988738;2,93557500
-23,18291235;-0,06988738;2,93557500
-23,14195236;-0,06988738;2,84615600
-23,10099236;-0,06988738;2,93557500
-23,06003236;-0,06988738;2,84615600
-23,01907236;-0,06988738;2,84615600
-22,97811236;-0,15961180;2,84615600
-22,93715236;-0,06988738;2,84615600
-22,89619236;-0,15961180;2,75643200
-22,85523236;-0,15961180;2,75643200
-22,81427236;-0,15961180;2,75643200
-22,77331236;-0,15961180;2,75643200
-22,73235236;-0,15961180;2,66701200
-22,69139236;-0,15961180;2,66701200
-22,65043236;-0,15961180;2,66701200
-22,60947236;-0,24933620;2,66701200
-22,56851236;-0,24933620;2,57728800
-22,52755236;-0,24933620;2,57728800
-22,48659236;-0,24933620;2,66701200
-22,44563236;-0,33875550;2,57728800
-22,40467236;-0,33875550;2,57728800
-22,36371236;-0,42847990;2,48786900
-22,32275236;-0,42847990;2,48786900
-22,28179236;-0,42847990;2,48786900
-22,24083236;-0,42847990;2,48786900
-22,19987236;-0,42847990;2,48786900
-22,15891236;-0,42847990;2,48786900
-22,11795236;-0,42847990;2,39814400
-22,07699236;-0,51820430;2,39814400
-22,03603236;-0,51820430;2,39814400
-21,99507236;-0,51820430;2,30872500
-21,95411236;-0,51820430;2,30872500
-21,91315236;-0,60762350;2,30872500
-21,87219236;-0,60762350;2,30872500
-21,83123236;-0,60762350;2,30872500
-21,79027236;-0,60762350;2,30872500
-21,74931236;-0,60762350;2,30872500
-21,70835236;-0,69734790;2,21900100
-21,66739236;-0,69734790;2,21900100
-21,62643236;-0,69734790;2,12927700
-21,58547236;-0,69734790;2,12927700
-21,54451236;-0,69734790;2,12927700
-21,50355237;-0,78676720;2,12927700
-21,46259237;-0,78676720;2,12927700
-21,42163237;-0,78676720;2,12927700
-21,38067237;-0,78676720;2,03985700
-21,33971237;-0,78676720;2,03985700
-21,29875237;-0,78676720;2,03985700
-21,25779237;-0,78676720;2,03985700
-21,21683237;-0,78676720;2,03985700
-21,17587237;-0,87649160;1,95013300
-21,13491237;-0,78676720;1,95013300
-21,09395237;-0,87649160;1,95013300
-21,05299237;-0,87649160;1,95013300
-21,01203237;-0,87649160;1,95013300
-20,97107237;-0,87649160;1,95013300
-20,93011237;-0,87649160;1,95013300
