Temps;Canal A;Canal B
(us);(V);(V)

-21,85600412;-1,23508400;4,10046700
-21,69600413;-1,32450300;4,10046700
-21,53600413;-1,32450300;4,01074300
-21,37600413;-1,32450300;3,92132300
-21,21600413;-1,41422800;3,92132300
-21,05600413;-1,41422800;3,83159900
-20,89600413;-1,50395200;3,74218000
-20,73600413;-1,50395200;3,74218000
-20,57600413;-1,50395200;3,74218000
-20,41600413;-1,50395200;3,65245500
-20,25600413;-1,50395200;3,56273100
-20,09600414;-1,59337100;3,56273100
-19,93600414;-1,59337100;3,47331200
-19,77600414;-1,59337100;3,38358700
-19,61600414;-1,68309600;3,38358700
-19,45600414;-1,68309600;3,38358700
-19,29600414;-1,68309600;3,29416800
-19,13600414;-1,77282000;3,29416800
-18,97600414;-1,77282000;3,20444300
-18,81600414;-1,77282000;3,20444300
-18,65600414;-1,86223900;3,11502400
-18,49600415;-1,86223900;3,02530000
-18,33600415;-1,86223900;3,02530000
-18,17600415;-1,86223900;2,93557500
-18,01600415;-1,86223900;2,93557500
-17,85600415;-1,86223900;2,93557500
-17,69600415;-1,95196400;2,84615600
-17,53600415;-1,95196400;2,84615600
-17,37600415;-1,95196400;2,75643200
-17,21600415;-1,95196400;2,75643200
-17,05600415;-1,95196400;2,66701200
-16,89600415;-2,04138300;2,66701200
-16,73600416;-2,04138300;2,66701200
-16,57600416;-2,04138300;2,57728800
-16,41600416;-2,04138300;2,57728800
-16,25600416;-2,04138300;2,48786900
-16,09600416;-2,13110800;2,48786900
-15,93600416;-2,13110800;2,48786900
-15,77600416;-2,04138300;2,48786900
-15,61600416;-2,13110800;2,39814400
-15,45600416;-2,13110800;2,39814400
-15,29600416;-2,13110800;2,30872500
-15,13600417;-2,13110800;2,30872500
-14,97600417;-2,22083200;2,30872500
-14,81600417;-2,13110800;2,21900100
-14,65600417;-2,13110800;2,21900100
-14,49600417;-2,22083200;2,21900100
-14,33600417;-2,22083200;2,21900100
-14,17600417;-2,22083200;2,12927700
-14,01600417;-2,22083200;2,12927700
-13,85600417;-2,22083200;2,12927700
-13,69600417;-2,22083200;2,03985700
-13,53600418;-2,22083200;2,03985700
-13,37600418;-2,22083200;1,95013300
-13,21600418;-2,22083200;1,95013300
-13,05600418;-2,22083200;1,95013300
-12,89600418;-2,22083200;1,95013300
-12,73600418;-2,22083200;1,86071300
-12,57600418;-2,22083200;1,86071300
-12,41600418;-2,22083200;1,86071300
-12,25600418;-2,22083200;1,77098900
-12,09600418;-2,22083200;1,77098900
-11,93600419;-2,13110800;1,77098900
-11,77600419;-2,22083200;1,77098900
-11,61600419;-2,13110800;1,68157000
-11,45600419;-2,13110800;1,68157000
-11,29600419;-2,22083200;1,59184600
-11,13600419;-2,13110800;1,59184600
-10,97600419;-2,13110800;1,59184600
-10,81600419;-2,04138300;1,59184600
-10,65600419;-2,04138300;1,59184600
-10,49600419;-2,13110800;1,59184600
-10,33600419;-2,04138300;1,50212100
-10,17600420;-2,04138300;1,50212100
-10,01600420;-2,04138300;1,50212100
-9,85600420;-2,04138300;1,41270200
-9,69600420;-1,95196400;1,41270200
-9,53600420;-1,95196400;1,41270200
-9,37600420;-1,95196400;1,41270200
-9,21600420;-1,95196400;1,41270200
-9,05600420;-1,95196400;1,32297700
-8,89600420;-1,86223900;1,32297700
-8,73600420;-1,95196400;1,32297700
-8,57600421;-1,86223900;1,32297700
-8,41600421;-1,86223900;1,32297700
-8,25600421;-1,86223900;1,32297700
-8,09600421;-1,86223900;1,23355800
-7,93600421;-1,86223900;1,23355800
-7,77600421;-1,77282000;1,23355800
-7,61600421;-1,77282000;1,23355800
-7,45600421;-1,68309600;1,23355800
-7,29600421;-1,68309600;1,23355800
-7,13600421;-1,68309600;1,14383400
-6,97600422;-1,59337100;1,14383400
-6,81600422;-1,59337100;1,14383400
-6,65600422;-1,50395200;1,14383400
-6,49600422;-1,50395200;1,05441500
-6,33600422;-1,50395200;1,05441500
-6,17600422;-1,50395200;1,05441500
-6,01600422;-1,50395200;1,05441500
-5,85600422;-1,41422800;1,05441500
-5,69600422;-1,41422800;1,05441500
-5,53600422;-1,41422800;1,05441500
-5,37600422;-1,32450300;0,96469010
-5,21600423;-1,32450300;1,05441500
-5,05600423;-1,23508400;0,96469010
-4,89600423;-1,23508400;0,96469010
-4,73600423;-1,23508400;0,96469010
-4,57600423;-1,14536000;0,96469010
-4,41600423;-1,14536000;0,96469010
-4,25600423;-1,14536000;0,87527080
-4,09600423;-1,05563500;0,96469010
-3,93600423;-1,05563500;0,96469010
-3,77600423;-0,96621600;0,87527080
-3,61600424;-0,96621600;0,87527080
-3,45600424;-0,96621600;0,87527080
-3,29600424;-0,87649160;0,87527080
-3,13600424;-0,87649160;0,87527080
-2,97600424;-0,87649160;0,87527080
-2,81600424;-0,78676720;0,87527080
-2,65600424;-0,78676720;0,78554640
-2,49600424;-0,78676720;0,78554640
-2,33600424;-0,69734790;0,78554640
-2,17600424;-0,60762350;0,78554640
-2,01600425;-0,60762350;0,78554640
-1,85600425;-0,60762350;0,78554640
-1,69600425;-0,51820430;0,78554640
-1,53600425;-0,51820430;0,69582200
-1,37600425;-0,42847990;0,69582200
-1,21600425;-0,42847990;0,78554640
-1,05600425;-0,42847990;0,69582200
-0,89600425;-0,33875550;0,69582200
-0,73600425;-0,24933620;0,69582200
-0,57600425;-0,24933620;0,69582200
-0,41600426;-0,15961180;0,69582200
-0,25600426;-0,15961180;0,69582200
-0,09600426;-0,15961180;0,69582200
0,06399574;-0,06988738;0,69582200
0,22399574;-0,06988738;0,60640280
0,38399574;-0,06988738;0,69582200
0,54399574;0,01953185;0,60640280
0,70399574;0,01953185;0,60640280
0,86399574;0,10925630;0,60640280
1,02399574;0,19898070;0,69582200
1,18399574;0,19898070;0,60640280
1,34399573;0,19898070;0,51667840
1,50399573;0,28839990;0,60640280
1,66399573;0,28839990;0,51667840
1,82399573;0,28839990;0,51667840
1,98399573;0,37812430;0,51667840
2,14399573;0,37812430;0,51667840
2,30399573;0,46754360;0,60640280
2,46399573;0,46754360;0,51667840
2,62399573;0,55696280;0,51667840
2,78399573;0,55696280;0,51667840
2,94399572;0,55696280;0,51667840
3,10399572;0,64668720;0,51667840
3,26399572;0,64668720;0,51667840
3,42399572;0,64668720;0,51667840
3,58399572;0,73610650;0,51667840
3,74399572;0,73610650;0,60640280
3,90399572;0,82583090;0,69582200
4,06399572;0,82583090;0,78554640
4,22399572;0,82583090;0,87527080
4,38399572;0,91555530;0,87527080
4,54399571;0,91555530;0,96469010
4,70399571;1,00497400;1,05441500
4,86399571;1,00497400;1,05441500
5,02399571;1,00497400;1,14383400
5,18399571;1,09469900;1,23355800
5,34399571;1,09469900;1,32297700
5,50399571;1,18442300;1,32297700
5,66399571;1,18442300;1,41270200
5,82399571;1,27384300;1,50212100
5,98399571;1,18442300;1,50212100
6,14399571;1,27384300;1,59184600
6,30399570;1,36356700;1,68157000
6,46399570;1,36356700;1,68157000
6,62399570;1,36356700;1,77098900
6,78399570;1,36356700;1,86071300
6,94399570;1,36356700;1,86071300
7,10399570;1,45329100;1,95013300
7,26399570;1,45329100;1,95013300
7,42399570;1,54271100;2,03985700
7,58399570;1,54271100;2,12927700
7,74399570;1,54271100;2,12927700
7,90399569;1,54271100;2,21900100
8,06399569;1,63243500;2,30872500
8,22399569;1,63243500;2,30872500
8,38399569;1,72185400;2,39814400
8,54399569;1,72185400;2,39814400
8,70399569;1,72185400;2,39814400
8,86399569;1,72185400;2,48786900
9,02399569;1,72185400;2,48786900
9,18399569;1,81157900;2,57728800
9,34399569;1,81157900;2,57728800
9,50399568;1,81157900;2,66701200
9,66399568;1,81157900;2,66701200
9,82399568;1,90130300;2,75643200
9,98399568;1,90130300;2,75643200
10,14399568;1,90130300;2,84615600
10,30399568;1,90130300;2,84615600
10,46399568;1,99072200;2,84615600
10,62399568;1,99072200;2,93557500
10,78399568;1,99072200;2,93557500
10,94399568;1,99072200;3,02530000
11,10399567;2,08044700;3,02530000
11,26399567;2,08044700;3,02530000
11,42399567;2,08044700;3,11502400
11,58399567;2,08044700;3,11502400
11,74399567;2,08044700;3,20444300
11,90399567;2,08044700;3,20444300
12,06399567;2,08044700;3,29416800
12,22399567;2,08044700;3,29416800
12,38399567;2,08044700;3,38358700
12,54399567;2,08044700;3,38358700
12,70399567;2,08044700;3,38358700
12,86399566;2,17017100;3,38358700
13,02399566;2,08044700;3,47331200
13,18399566;2,17017100;3,47331200
13,34399566;2,17017100;3,47331200
13,50399566;2,17017100;3,56273100
13,66399566;2,17017100;3,56273100
13,82399566;2,17017100;3,47331200
13,98399566;2,17017100;3,56273100
14,14399566;2,17017100;3,65245500
14,30399566;2,17017100;3,65245500
14,46399565;2,17017100;3,74218000
14,62399565;2,17017100;3,74218000
14,78399565;2,17017100;3,74218000
14,94399565;2,17017100;3,74218000
15,10399565;2,17017100;3,83159900
15,26399565;2,17017100;3,83159900
15,42399565;2,17017100;3,83159900
15,58399565;2,17017100;3,92132300
15,74399565;2,17017100;3,92132300
15,90399565;2,17017100;3,92132300
16,06399564;2,17017100;4,01074300
16,22399564;2,08044700;4,01074300
16,38399564;2,17017100;4,01074300
16,54399564;2,08044700;4,10046700
16,70399564;2,17017100;4,01074300
16,86399564;2,08044700;4,10046700
17,02399564;2,08044700;4,10046700
17,18399564;2,08044700;4,10046700
17,34399564;2,08044700;4,10046700
17,50399564;2,08044700;4,18988600
17,66399564;2,08044700;4,18988600
17,82399563;2,08044700;4,18988600
17,98399563;2,08044700;4,18988600
18,14399563;2,08044700;4,27961100
18,30399563;1,99072200;4,27961100
18,46399563;1,99072200;4,27961100
18,62399563;1,99072200;4,27961100
18,78399563;1,99072200;4,27961100
18,94399563;1,99072200;4,27961100
19,10399563;1,90130300;4,36903000
19,26399563;1,90130300;4,36903000
19,42399562;1,90130300;4,36903000
19,58399562;1,90130300;4,36903000
19,74399562;1,90130300;4,45875400
19,90399562;1,81157900;4,45875400
20,06399562;1,72185400;4,45875400
20,22399562;1,72185400;4,45875400
20,38399562;1,72185400;4,45875400
20,54399562;1,72185400;4,45875400
20,70399562;1,72185400;4,45875400
20,86399562;1,63243500;4,45875400
21,02399561;1,63243500;4,45875400
21,18399561;1,63243500;4,54847900
21,34399561;1,63243500;4,54847900
21,50399561;1,63243500;4,63789800
21,66399561;1,54271100;4,54847900
21,82399561;1,54271100;4,63789800
21,98399561;1,54271100;4,63789800
22,14399561;1,45329100;4,63789800
22,30399561;1,45329100;4,63789800
22,46399561;1,36356700;4,63789800
22,62399560;1,36356700;4,63789800
22,78399560;1,36356700;4,72762300
22,94399560;1,27384300;4,72762300
23,10399560;1,27384300;4,72762300
23,26399560;1,27384300;4,72762300
23,42399560;1,18442300;4,72762300
23,58399560;1,18442300;4,81704100
23,74399560;1,09469900;4,81704100
23,90399560;1,09469900;4,81704100
24,06399560;1,00497400;4,81704100
24,22399560;1,00497400;4,81704100
24,38399559;1,00497400;4,81704100
24,54399559;1,00497400;4,81704100
24,70399559;0,91555530;4,81704100
24,86399559;0,91555530;4,81704100
25,02399559;0,91555530;4,90676600
25,18399559;0,82583090;4,90676600
25,34399559;0,82583090;4,90676600
25,50399559;0,73610650;4,90676600
25,66399559;0,64668720;4,90676600
25,82399559;0,64668720;4,90676600
25,98399558;0,64668720;4,90676600
26,14399558;0,55696280;4,99618500
26,30399558;0,55696280;4,90676600
26,46399558;0,55696280;4,99618500
26,62399558;0,46754360;4,99618500
26,78399558;0,46754360;4,99618500
26,94399558;0,46754360;4,99618500
27,10399558;0,37812430;4,99618500
27,26399558;0,28839990;4,99618500
27,42399558;0,28839990;4,99618500
27,58399557;0,28839990;4,99618500
27,74399557;0,28839990;4,99618500
27,90399557;0,19898070;4,99618500
28,06399557;0,10925630;4,99618500
28,22399557;0,10925630;4,99618500
28,38399557;0,10925630;5,08590900
28,54399557;0,01953185;5,08590900
28,70399557;-0,06988738;4,99618500
28,86399557;-0,06988738;5,08590900
29,02399557;-0,06988738;5,08590900
29,18399557;-0,15961180;5,08590900
29,34399556;-0,15961180;5,08590900
29,50399556;-0,15961180;5,08590900
29,66399556;-0,15961180;5,17563400
29,82399556;-0,24933620;5,08590900
29,98399556;-0,33875550;5,17563400
30,14399556;-0,33875550;5,17563400
30,30399556;-0,42847990;5,17563400
30,46399556;-0,42847990;5,17563400
30,62399556;-0,42847990;5,17563400
30,78399556;-0,51820430;5,17563400
30,94399555;-0,51820430;5,17563400
31,10399555;-0,60762350;5,17563400
31,26399555;-0,60762350;5,17563400
31,42399555;-0,69734790;5,17563400
31,58399555;-0,69734790;5,17563400
31,74399555;-0,69734790;5,17563400
31,90399555;-0,78676720;5,08590900
32,06399555;-0,78676720;5,08590900
32,22399555;-0,78676720;4,99618500
32,38399555;-0,78676720;4,90676600
32,54399554;-0,87649160;4,90676600
32,70399554;-0,96621600;4,81704100
32,86399554;-0,96621600;4,72762300
33,02399554;-0,96621600;4,63789800
33,18399554;-1,05563500;4,54847900
33,34399554;-0,96621600;4,45875400
33,50399554;-1,05563500;4,45875400
33,66399554;-1,14536000;4,36903000
33,82399554;-1,14536000;4,27961100
33,98399554;-1,14536000;4,27961100
34,14399553;-1,23508400;4,18988600
34,30399553;-1,23508400;4,10046700
34,46399553;-1,23508400;4,10046700
34,62399553;-1,32450300;4,01074300
34,78399553;-1,32450300;4,01074300
34,94399553;-1,41422800;3,92132300
35,10399553;-1,41422800;3,92132300
35,26399553;-1,50395200;3,83159900
35,42399553;-1,50395200;3,74218000
35,58399553;-1,50395200;3,74218000
35,74399553;-1,50395200;3,65245500
35,90399552;-1,59337100;3,56273100
36,06399552;-1,50395200;3,56273100
36,22399552;-1,59337100;3,47331200
36,38399552;-1,59337100;3,47331200
36,54399552;-1,59337100;3,38358700
36,70399552;-1,68309600;3,38358700
36,86399552;-1,68309600;3,29416800
37,02399552;-1,77282000;3,29416800
37,18399552;-1,68309600;3,20444300
37,34399552;-1,77282000;3,20444300
37,50399551;-1,86223900;3,11502400
37,66399551;-1,86223900;3,11502400
37,82399551;-1,86223900;3,02530000
37,98399551;-1,86223900;3,02530000
38,14399551;-1,86223900;3,02530000
38,30399551;-1,86223900;2,93557500
38,46399551;-1,86223900;2,84615600
38,62399551;-1,95196400;2,84615600
38,78399551;-1,95196400;2,75643200
38,94399551;-1,95196400;2,75643200
39,10399550;-2,04138300;2,75643200
39,26399550;-1,95196400;2,66701200
39,42399550;-2,04138300;2,66701200
39,58399550;-2,04138300;2,57728800
39,74399550;-2,04138300;2,57728800
39,90399550;-2,04138300;2,57728800
40,06399550;-2,04138300;2,48786900
40,22399550;-2,04138300;2,48786900
40,38399550;-2,13110800;2,39814400
40,54399550;-2,13110800;2,39814400
40,70399550;-2,13110800;2,39814400
40,86399549;-2,13110800;2,30872500
41,02399549;-2,13110800;2,30872500
41,18399549;-2,13110800;2,30872500
41,34399549;-2,22083200;2,21900100
41,50399549;-2,22083200;2,21900100
41,66399549;-2,13110800;2,12927700
41,82399549;-2,22083200;2,21900100
41,98399549;-2,22083200;2,12927700
42,14399549;-2,22083200;2,12927700
42,30399549;-2,22083200;2,12927700
42,46399548;-2,22083200;2,03985700
42,62399548;-2,22083200;2,03985700
42,78399548;-2,22083200;2,03985700
42,94399548;-2,22083200;1,95013300
43,10399548;-2,22083200;1,95013300
43,26399548;-2,22083200;1,95013300
43,42399548;-2,22083200;1,86071300
43,58399548;-2,22083200;1,86071300
43,74399548;-2,22083200;1,86071300
43,90399548;-2,22083200;1,86071300
44,06399547;-2,22083200;1,77098900
44,22399547;-2,22083200;1,77098900
44,38399547;-2,22083200;1,68157000
44,54399547;-2,22083200;1,77098900
44,70399547;-2,13110800;1,77098900
44,86399547;-2,13110800;1,59184600
45,02399547;-2,13110800;1,59184600
45,18399547;-2,13110800;1,59184600
45,34399547;-2,13110800;1,59184600
45,50399547;-2,13110800;1,59184600
45,66399546;-2,04138300;1,59184600
45,82399546;-2,04138300;1,50212100
45,98399546;-2,04138300;1,50212100
46,14399546;-2,04138300;1,50212100
46,30399546;-1,95196400;1,50212100
46,46399546;-2,04138300;1,41270200
46,62399546;-1,95196400;1,41270200
46,78399546;-1,95196400;1,41270200
46,94399546;-1,95196400;1,41270200
47,10399546;-1,95196400;1,41270200
47,26399546;-1,95196400;1,32297700
47,42399545;-1,86223900;1,32297700
47,58399545;-1,86223900;1,32297700
47,74399545;-1,86223900;1,32297700
47,90399545;-1,86223900;1,32297700
48,06399545;-1,86223900;1,32297700
48,22399545;-1,86223900;1,23355800
48,38399545;-1,77282000;1,23355800
48,54399545;-1,77282000;1,23355800
48,70399545;-1,68309600;1,23355800
48,86399545;-1,68309600;1,23355800
49,02399544;-1,59337100;1,14383400
49,18399544;-1,68309600;1,14383400
49,34399544;-1,59337100;1,14383400
49,50399544;-1,59337100;1,14383400
49,66399544;-1,59337100;1,05441500
49,82399544;-1,50395200;1,05441500
49,98399544;-1,50395200;1,05441500
50,14399544;-1,50395200;1,05441500
50,30399544;-1,50395200;1,05441500
50,46399544;-1,41422800;1,05441500
50,62399543;-1,32450300;1,05441500
50,78399543;-1,32450300;1,05441500
50,94399543;-1,32450300;1,05441500
51,10399543;-1,23508400;1,05441500
51,26399543;-1,23508400;0,96469010
51,42399543;-1,14536000;0,96469010
51,58399543;-1,14536000;0,96469010
51,74399543;-1,14536000;0,87527080
51,90399543;-1,14536000;0,96469010
52,06399543;-1,05563500;0,87527080
52,22399543;-1,05563500;0,87527080
52,38399542;-0,96621600;0,87527080
52,54399542;-0,96621600;0,87527080
52,70399542;-0,96621600;0,87527080
52,86399542;-0,87649160;0,87527080
53,02399542;-0,87649160;0,87527080
53,18399542;-0,78676720;0,78554640
53,34399542;-0,78676720;0,78554640
53,50399542;-0,78676720;0,87527080
53,66399542;-0,69734790;0,78554640
53,82399542;-0,69734790;0,78554640
53,98399541;-0,69734790;0,78554640
54,14399541;-0,60762350;0,78554640
54,30399541;-0,60762350;0,78554640
54,46399541;-0,51820430;0,78554640
54,62399541;-0,51820430;0,78554640
54,78399541;-0,42847990;0,69582200
54,94399541;-0,42847990;0,69582200
55,10399541;-0,42847990;0,69582200
55,26399541;-0,33875550;0,69582200
55,42399541;-0,24933620;0,69582200
55,58399540;-0,24933620;0,69582200
55,74399540;-0,24933620;0,69582200
55,90399540;-0,15961180;0,60640280
56,06399540;-0,15961180;0,69582200
56,22399540;-0,06988738;0,60640280
56,38399540;-0,06988738;0,60640280
56,54399540;0,01953185;0,60640280
56,70399540;0,01953185;0,60640280
56,86399540;0,01953185;0,60640280
57,02399540;0,10925630;0,60640280
57,18399539;0,19898070;0,60640280
57,34399539;0,19898070;0,51667840
57,50399539;0,19898070;0,60640280
57,66399539;0,28839990;0,51667840
57,82399539;0,28839990;0,51667840
57,98399539;0,28839990;0,51667840
58,14399539;0,37812430;0,51667840
58,30399539;0,37812430;0,51667840
58,46399539;0,37812430;0,51667840
58,62399539;0,46754360;0,51667840
58,78399539;0,55696280;0,51667840
58,94399538;0,55696280;0,51667840
59,10399538;0,55696280;0,51667840
59,26399538;0,64668720;0,51667840
59,42399538;0,64668720;0,51667840
59,58399538;0,64668720;0,51667840
59,74399538;0,73610650;0,51667840
59,90399538;0,73610650;0,51667840
60,06399538;0,82583090;0,69582200
60,22399538;0,82583090;0,69582200
60,38399538;0,91555530;0,78554640
60,54399537;0,91555530;0,87527080
60,70399537;0,91555530;0,96469010
60,86399537;1,00497400;1,05441500
61,02399537;1,00497400;1,05441500
61,18399537;1,00497400;1,14383400
61,34399537;1,00497400;1,23355800
61,50399537;1,09469900;1,23355800
61,66399537;1,09469900;1,32297700
61,82399537;1,18442300;1,41270200
61,98399537;1,18442300;1,41270200
62,14399536;1,27384300;1,50212100
62,30399536;1,36356700;1,59184600
62,46399536;1,27384300;1,59184600
62,62399536;1,36356700;1,68157000
62,78399536;1,36356700;1,68157000
62,94399536;1,36356700;1,86071300
63,10399536;1,36356700;1,86071300
63,26399536;1,45329100;1,95013300
63,42399536;1,45329100;1,95013300
63,58399536;1,54271100;2,03985700
63,74399536;1,54271100;2,03985700
63,90399535;1,54271100;2,12927700
64,06399535;1,54271100;2,12927700
64,22399535;1,63243500;2,21900100
64,38399535;1,63243500;2,30872500
64,54399535;1,63243500;2,30872500
64,70399535;1,72185400;2,39814400
64,86399535;1,72185400;2,39814400
65,02399535;1,72185400;2,48786900
65,18399535;1,72185400;2,48786900
65,34399535;1,81157900;2,57728800
65,50399534;1,72185400;2,57728800
65,66399534;1,81157900;2,66701200
65,82399534;1,90130300;2,66701200
65,98399534;1,90130300;2,66701200
66,14399534;1,90130300;2,75643200
66,30399534;1,90130300;2,75643200
66,46399534;1,90130300;2,84615600
66,62399534;1,99072200;2,84615600
66,78399534;1,99072200;2,93557500
66,94399534;1,99072200;2,93557500
67,10399533;1,99072200;3,02530000
67,26399533;2,08044700;3,02530000
67,42399533;1,99072200;3,02530000
67,58399533;2,08044700;3,11502400
67,74399533;2,08044700;3,11502400
67,90399533;2,08044700;3,20444300
68,06399533;2,08044700;3,20444300
68,22399533;2,08044700;3,20444300
68,38399533;2,08044700;3,29416800
68,54399533;2,08044700;3,29416800
68,70399532;2,08044700;3,38358700
68,86399532;2,17017100;3,38358700
69,02399532;2,08044700;3,38358700
69,18399532;2,17017100;3,38358700
69,34399532;2,08044700;3,47331200
69,50399532;2,17017100;3,47331200
69,66399532;2,17017100;3,47331200
69,82399532;2,17017100;3,56273100
69,98399532;2,17017100;3,56273100
70,14399532;2,17017100;3,56273100
70,30399532;2,17017100;3,56273100
70,46399531;2,17017100;3,65245500
70,62399531;2,17017100;3,74218000
70,78399531;2,17017100;3,74218000
70,94399531;2,17017100;3,74218000
71,10399531;2,17017100;3,83159900
71,26399531;2,17017100;3,83159900
71,42399531;2,17017100;3,83159900
71,58399531;2,17017100;3,83159900
71,74399531;2,17017100;3,92132300
71,90399531;2,17017100;3,92132300
72,06399530;2,17017100;3,92132300
72,22399530;2,17017100;3,92132300
72,38399530;2,17017100;4,01074300
72,54399530;2,17017100;4,01074300
72,70399530;2,17017100;4,01074300
72,86399530;2,08044700;4,01074300
73,02399530;2,08044700;4,01074300
73,18399530;2,08044700;4,10046700
73,34399530;2,08044700;4,10046700
73,50399530;2,08044700;4,18988600
73,66399529;2,08044700;4,10046700
73,82399529;2,08044700;4,18988600
73,98399529;2,08044700;4,18988600
74,14399529;2,08044700;4,18988600
74,30399529;1,99072200;4,27961100
74,46399529;2,08044700;4,18988600
74,62399529;1,99072200;4,27961100
74,78399529;1,99072200;4,27961100
74,94399529;1,99072200;4,27961100
75,10399529;1,99072200;4,27961100
75,26399529;1,90130300;4,36903000
75,42399528;1,90130300;4,36903000
75,58399528;1,90130300;4,36903000
75,74399528;1,90130300;4,36903000
75,90399528;1,81157900;4,36903000
76,06399528;1,81157900;4,45875400
76,22399528;1,81157900;4,45875400
76,38399528;1,81157900;4,45875400
76,54399528;1,72185400;4,45875400
76,70399528;1,72185400;4,45875400
76,86399528;1,72185400;4,45875400
77,02399527;1,72185400;4,54847900
77,18399527;1,63243500;4,54847900
77,34399527;1,63243500;4,54847900
77,50399527;1,63243500;4,54847900
77,66399527;1,54271100;4,63789800
77,82399527;1,54271100;4,63789800
77,98399527;1,54271100;4,63789800
78,14399527;1,45329100;4,63789800
78,30399527;1,45329100;4,72762300
78,46399527;1,45329100;4,63789800
78,62399526;1,36356700;4,63789800
78,78399526;1,36356700;4,63789800
78,94399526;1,36356700;4,72762300
79,10399526;1,27384300;4,72762300
79,26399526;1,27384300;4,72762300
79,42399526;1,27384300;4,72762300
79,58399526;1,18442300;4,72762300
79,74399526;1,18442300;4,81704100
79,90399526;1,18442300;4,81704100
80,06399526;1,09469900;4,81704100
80,22399525;1,00497400;4,81704100
80,38399525;1,00497400;4,81704100
80,54399525;1,00497400;4,81704100
80,70399525;1,00497400;4,81704100
80,86399525;0,91555530;4,81704100
81,02399525;0,91555530;4,90676600
81,18399525;0,82583090;4,81704100
81,34399525;0,82583090;4,90676600
81,50399525;0,82583090;4,90676600
81,66399525;0,73610650;4,90676600
81,82399525;0,73610650;4,90676600
81,98399524;0,64668720;4,90676600
82,14399524;0,64668720;4,90676600
82,30399524;0,64668720;4,90676600
82,46399524;0,64668720;4,90676600
82,62399524;0,55696280;4,90676600
82,78399524;0,46754360;4,90676600
82,94399524;0,46754360;4,90676600
83,10399524;0,37812430;4,99618500
83,26399524;0,37812430;4,99618500
83,42399524;0,37812430;4,99618500
83,58399523;0,28839990;4,99618500
83,74399523;0,28839990;4,99618500
83,90399523;0,28839990;4,99618500
84,06399523;0,19898070;4,99618500
84,22399523;0,19898070;5,08590900
84,38399523;0,10925630;4,99618500
84,54399523;0,10925630;4,99618500
84,70399523;0,01953185;4,99618500
84,86399523;0,01953185;4,99618500
85,02399523;-0,06988738;5,08590900
85,18399522;-0,06988738;5,08590900
85,34399522;-0,06988738;5,08590900
85,50399522;-0,15961180;5,08590900
85,66399522;-0,15961180;5,08590900
85,82399522;-0,15961180;5,08590900
85,98399522;-0,24933620;5,08590900
86,14399522;-0,33875550;5,17563400
86,30399522;-0,33875550;5,17563400
86,46399522;-0,42847990;5,17563400
86,62399522;-0,42847990;5,17563400
86,78399522;-0,42847990;5,17563400
86,94399521;-0,42847990;5,17563400
87,10399521;-0,51820430;5,17563400
87,26399521;-0,51820430;5,17563400
87,42399521;-0,60762350;5,17563400
87,58399521;-0,60762350;5,17563400
87,74399521;-0,69734790;5,17563400
87,90399521;-0,69734790;5,17563400
88,06399521;-0,78676720;5,17563400
88,22399521;-0,78676720;5,08590900
88,38399521;-0,78676720;4,99618500
88,54399520;-0,78676720;4,90676600
88,70399520;-0,87649160;4,90676600
88,86399520;-0,87649160;4,81704100
89,02399520;-0,87649160;4,72762300
89,18399520;-0,96621600;4,63789800
89,34399520;-1,05563500;4,54847900
89,50399520;-1,14536000;4,54847900
89,66399520;-1,05563500;4,45875400
89,82399520;-1,14536000;4,36903000
89,98399520;-1,14536000;4,27961100
90,14399519;-1,14536000;4,27961100
90,30399519;-1,14536000;4,18988600
90,46399519;-1,23508400;4,10046700
90,62399519;-1,23508400;4,01074300
90,78399519;-1,32450300;4,01074300
90,94399519;-1,32450300;3,92132300
91,10399519;-1,32450300;3,92132300
91,26399519;-1,41422800;3,83159900
91,42399519;-1,41422800;3,83159900
91,58399519;-1,50395200;3,74218000
91,74399518;-1,50395200;3,74218000
91,90399518;-1,50395200;3,65245500
92,06399518;-1,50395200;3,56273100
92,22399518;-1,59337100;3,56273100
92,38399518;-1,59337100;3,47331200
92,54399518;-1,59337100;3,47331200
92,70399518;-1,59337100;3,38358700
92,86399518;-1,68309600;3,38358700
93,02399518;-1,68309600;3,29416800
93,18399518;-1,68309600;3,29416800
93,34399518;-1,77282000;3,20444300
93,50399517;-1,77282000;3,20444300
93,66399517;-1,77282000;3,11502400
93,82399517;-1,86223900;3,11502400
93,98399517;-1,86223900;3,02530000
94,14399517;-1,86223900;3,02530000
94,30399517;-1,86223900;3,02530000
94,46399517;-1,86223900;2,84615600
94,62399517;-1,95196400;2,93557500
94,78399517;-1,95196400;2,84615600
94,94399517;-1,95196400;2,75643200
95,10399516;-1,95196400;2,75643200
95,26399516;-2,04138300;2,75643200
95,42399516;-2,04138300;2,66701200
95,58399516;-2,04138300;2,66701200
95,74399516;-2,04138300;2,66701200
95,90399516;-2,04138300;2,57728800
96,06399516;-2,04138300;2,48786900
96,22399516;-2,13110800;2,48786900
96,38399516;-2,04138300;2,48786900
96,54399516;-2,13110800;2,48786900
96,70399515;-2,13110800;2,39814400
96,86399515;-2,13110800;2,39814400
97,02399515;-2,13110800;2,30872500
97,18399515;-2,13110800;2,30872500
97,34399515;-2,13110800;2,30872500
97,50399515;-2,22083200;2,30872500
